date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,ret_10,close_rank_20,close_rank_60,oi_ret_5,volume_mad_score,speculation_mad_score,volume_to_open_interest,oi_unwind_divergence_score,signal,position,position_scale,daily_return,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-10-23,77168.343357716,79720.24378879322,79738.82389870785,77038.45516159448,699824.0,54853905300.0,815542.0,-0.1530240480222876,46,uptrend_oi_unwind_divergence,4.062830240195689,0.0856833666783187,1.0,0.8666666666666667,0.1798311041148679,1.801238523892448,1.261591716303241,0.8581090857368474,4.062830240195689,0,1.0,1.0,0.03451114317409387,1.0,position,1.0,0.03451114317409387,0.03451114317409387,0.37229104043690037,0.37229104043690037,1.042570101565494,1.042570101565494,-0.6429103041820607,-0.6429103041820607
2025-10-24,79445.50729018818,79399.00301292715,80746.89789944637,78746.40648979953,864433.0,68979370980.0,812167.0,0.0623678166338737,46,uptrend_oi_unwind_divergence,5.836437848322149,0.0886870301685534,0.95,0.8333333333333334,0.1404222462460769,2.623731080137507,2.2627067681846422,1.0643537597563062,5.836437848322149,0,1.0,1.0,-0.004029601022259133,1.0,position,1.0,-0.004029601022259133,-0.004029601022259133,0.3707908560797779,0.3707908560797779,1.042570101565494,1.042570101565494,-0.6443492331853669,-0.6443492331853669
2025-10-27,79849.18173558591,81770.0015767604,81917.71339149898,79464.7064607086,697443.0,56483493000.0,862528.0,-0.2124468222205771,46,uptrend_oi_unwind_divergence,2.656760492522311,0.12757373640332,1.0,0.8833333333333333,0.2000356842514925,1.1779318929477636,0.4788285995745476,0.8086033149068784,2.656760492522311,0,1.0,1.0,0.029861817829717863,1.0,position,1.0,0.029861817829717863,0.029861817829717863,0.38186334507695735,0.38186334507695735,1.042570101565494,1.042570101565494,-0.6337288547757488,-0.6337288547757488
2025-10-28,81517.20006143051,81468.53358311905,83367.60776617832,81050.7707452753,937954.0,77075457040.0,862606.0,0.0837428673871411,46,uptrend_oi_unwind_divergence,3.501057466653849,0.1188073832492271,0.95,0.8666666666666667,0.2072433268992934,1.3595295623471693,1.19152790430668,1.0873492649019367,3.501057466653849,0,1.0,1.0,-0.0036867798438081634,1.0,position,1.0,-0.0036867798438081634,-0.0036867798438081634,0.38045549899323844,0.38045549899323844,1.042570101565494,1.042570101565494,-0.6350792158513301,-0.6350792158513301
2025-10-29,82052.35734934374,82742.55279509487,83084.4122148352,81181.9337122539,834935.0,68745920580.0,875981.0,-0.0479905236940014,46,uptrend_oi_unwind_divergence,2.1534169961702396,0.1338174719870359,1.0,0.9166666666666666,0.1646362435038764,0.7250940897290667,0.4283229064411731,0.9531428193077248,2.1534169961702396,0,1.0,1.0,0.01563817532907974,1.0,position,1.0,0.01563817532907974,0.01563817532907974,0.3864051287914072,0.3864051287914072,1.042570101565494,1.042570101565494,-0.629372520647588,-0.629372520647588
2025-10-30,82898.36299823949,83298.19290610154,84825.80145309381,82125.81992434026,1037085.0,86676699720.0,912869.0,0.1275767848062199,46,uptrend_oi_unwind_divergence,3.3469830699225307,0.1107150328584107,1.0,0.9166666666666666,0.1127394643964923,1.2449494408040669,1.1020336291184638,1.1360720979680543,3.3469830699225307,0,1.0,1.0,0.006715288472941561,1.0,position,1.0,0.006715288472941561,0.006715288472941561,0.38899995069866566,0.38899995069866566,1.042570101565494,1.042570101565494,-0.6268836502077373,-0.6268836502077373
2025-10-31,83648.61237951665,80702.71595711434,84346.29972383427,80201.29936025204,1119094.0,92101375820.0,883092.0,0.2368453229214352,46,uptrend_oi_unwind_divergence,3.4813417907465247,0.0653280864429024,0.8,0.8,0.0837234013968508,1.3595704924294003,1.3217712983171237,1.2672450888469151,3.4813417907465247,0,1.0,1.0,-0.031158862616779248,1.0,position,1.0,-0.031158862616779248,-0.031158862616779248,0.376879154676912,0.376879154676912,1.042570101565494,1.042570101565494,-0.6385095312909886,-0.6385095312909886
2025-11-03,81151.1231462815,82198.87581014527,82752.20293625066,81008.98268696341,745234.0,61183535140.0,904776.0,-0.1939891362290626,46,uptrend_oi_unwind_divergence,0.9,0.0835040460771245,0.9,0.8833333333333333,0.047819787104478,-0.0672081738425769,-0.3498718724798461,0.8236668523479844,0.9,0,1.0,1.0,0.018539151195679615,1.0,position,1.0,0.018539151195679615,0.018539151195679615,0.3838661743079672,0.3838661743079672,1.042570101565494,1.042570101565494,-0.6318078048357951,-0.6318078048357951
2025-11-04,82519.24713724997,78692.84692417741,82807.97489575723,77659.92559185383,1232964.0,98034986460.0,826917.0,0.3994719784277493,46,uptrend_oi_unwind_divergence,5.045390048006589,0.0369273490347417,0.6,0.7166666666666667,-0.0422537126747712,2.0336258751820937,1.9892270460767825,1.4910371899477215,5.045390048006589,0,1.0,1.0,-0.0426530028715445,1.0,position,1.0,-0.0426530028715445,-0.0426530028715445,0.36749312927292066,0.36749312927292066,1.042570101565494,1.042570101565494,-0.6475123075934144,-0.6475123075934144
2025-11-05,78640.6837239459,79192.40572818888,79927.33356274104,78172.88566899083,657037.0,51938392260.0,827766.0,-0.2309901722587907,46,uptrend_oi_unwind_divergence,1.1661389545520913,0.0276615108908149,0.6,0.7333333333333333,-0.0566138954552091,-0.8861758535581388,-0.8890627865104105,0.7937472667396341,1.1661389545520913,0,1.0,1.0,0.006348211095893008,1.0,position,1.0,0.006348211095893008,0.006348211095893008,0.36982605323383544,0.36982605323383544,1.042570101565494,1.042570101565494,-0.6452746413133131,-0.6452746413133131
2025-11-06,79512.30010349808,80510.1420147731,80919.95461318741,78748.63193195593,705444.0,56274716040.0,853714.0,-0.1907688512717061,46,uptrend_oi_unwind_divergence,1.3699614419203214,0.0099083769496817,0.7,0.7666666666666667,-0.0669961441920321,-0.6410313806302705,-0.738926515347545,0.8263235697200702,1.3699614419203214,0,1.0,1.0,0.016639679960059217,1.0,position,1.0,0.016639679960059217,0.016639679960059217,0.3759798404005383,0.3759798404005383,1.042570101565494,1.042570101565494,-0.6393721248710494,-0.6393721248710494
2025-11-07,79816.97242700114,82428.04396778831,82519.56510920623,79131.24424953933,1067704.0,86833850220.0,909484.0,0.1603884218280704,46,uptrend_oi_unwind_divergence,2.2223946402548487,0.0381496094399069,0.9,0.8833333333333333,0.0294480202828637,0.8046161431070881,0.5177784971477605,1.1739667767657265,2.2223946402548487,0,1.0,1.0,0.023821867717775058,1.0,position,1.0,0.023821867717775058,0.023821867717775058,0.38493638242311007,0.38493638242311007,1.042570101565494,1.042570101565494,-0.6307812953343852,-0.6307812953343852
2025-11-10,82676.24205545326,87263.16601087779,87297.18637175424,82478.09376893354,1306577.0,111623894660.0,986598.0,0.2809033576792054,46,uptrend_oi_unwind_divergence,3.1120405138067166,0.0671782356389067,1.0,0.9833333333333332,0.0865752623824143,1.268259074092844,0.8437814397138729,1.324325611850014,3.1120405138067166,0,1.0,1.0,0.05865870170325738,1.0,position,1.0,0.05865870170325738,0.05865870170325738,0.4075162508543983,0.4075162508543983,1.042570101565494,1.042570101565494,-0.6091234054741419,-0.6091234054741419
2025-11-11,87647.56146791585,86597.97612100946,88245.24309499348,85857.79435856937,1125244.0,97691480080.0,992253.0,0.1257770649202156,46,uptrend_oi_unwind_divergence,1.4886762139242542,0.0629622544102508,0.95,0.95,0.1822737878601401,0.4561639358852142,0.0825122780390402,1.1340293251821865,1.4886762139242542,0,1.0,1.0,-0.007622802612793245,1.0,position,1.0,-0.007622802612793245,-0.007622802612793245,0.40440983491262966,0.40440983491262966,1.042570101565494,1.042570101565494,-0.6121029806001734,-0.6121029806001734
2025-11-12,86882.0017364286,86625.2703334333,88196.19575903086,85421.89596911056,1413311.0,122495650300.0,1003409.0,0.3425319760326358,46,uptrend_oi_unwind_divergence,2.8967085745995775,0.0469252809730642,0.95,0.95,0.1924279757653693,1.061363813598599,0.8853447610009785,1.4085093914844296,2.8967085745995775,0,1.0,1.0,0.0003151830290548663,1.0,position,1.0,0.0003151830290548663,0.0003151830290548663,0.404537298029377,0.404537298029377,1.042570101565494,1.042570101565494,-0.6119807220426376,-0.6119807220426376
2025-11-13,86435.64090827676,87885.28761296567,89815.72455717275,86300.67557563333,1389104.0,122735384160.0,1037262.0,0.292074385762664,46,uptrend_oi_unwind_divergence,2.6774071894515545,0.05506835798989,1.0,0.9833333333333332,0.1947435851135779,1.0819053503836116,0.595501839067943,1.339202631543429,2.6774071894515545,0,1.0,1.0,0.014545608627625217,1.0,position,1.0,0.014545608627625217,0.014545608627625217,0.4104215392417893,0.4104215392417893,1.042570101565494,1.042570101565494,-0.606336745485496,-0.606336745485496
2025-11-14,87640.59150818801,87524.8517046308,88414.31705904912,86789.63741368843,939478.0,82124244420.0,1024914.0,-0.0870395837451496,46,uptrend_oi_unwind_divergence,0.95,0.0845341531150172,0.95,0.9666666666666668,0.1194865798936053,-0.6557270729379574,-1.62337713957495,0.916640810838763,0.95,0,1.0,1.0,-0.004101208724743288,1.0,position,1.0,-0.004101208724743288,-0.004101208724743288,0.4087383148442283,0.4087383148442283,1.042570101565494,1.042570101565494,-0.6079512406595218,-0.6079512406595218
2025-11-17,88075.61295069334,95362.68556890875,95363.03628799404,87872.3234839058,1850222.0,171736636900.0,1118668.0,0.5031669400595563,46,uptrend_oi_unwind_divergence,3.8426699205148864,0.1601458612301212,1.0,1.0,0.1256313091798038,1.711899236241755,1.1307706842731315,1.653950948806974,3.8426699205148864,0,1.0,1.0,0.0895498102724952,1.0,position,1.0,0.0895498102724952,0.0895498102724952,0.44534075338962836,0.44534075338962836,1.042570101565494,1.042570101565494,-0.5728433486430149,-0.5728433486430149
2025-11-18,95987.51633451723,93815.03801262262,97073.0766345479,93058.68765676089,1998474.0,189281684120.0,1022292.0,0.6703367240686223,46,uptrend_oi_unwind_divergence,5.02151486372969,0.1921672893981816,0.95,0.9833333333333332,0.0298243291506103,2.0542216669197297,2.0172931968099603,1.9548954701787749,5.02151486372969,0,1.0,1.0,-0.016229068498367805,1.0,position,1.0,-0.016229068498367805,-0.016229068498367805,0.4381132877977534,0.4381132877977534,1.042570101565494,1.042570101565494,-0.5797757031974207,-0.5797757031974207
2025-11-19,93904.93402428048,99785.99208447618,100360.31266527312,93829.16801206728,2425955.0,238463478400.0,1093042.0,0.7972606264922603,46,uptrend_oi_unwind_divergence,5.2143631320580806,0.2600449647529386,1.0,1.0,0.0855614322741473,2.2909484515396104,1.9234146805184704,2.2194526834284503,5.2143631320580806,0,1.0,1.0,0.06364602305069877,1.0,position,1.0,0.06364602305069877,0.06364602305069877,0.4659974562117466,0.4659974562117466,1.042570101565494,1.042570101565494,-0.55303009791666,-0.55303009791666
2025-11-20,99712.76361093718,99487.06486152818,102960.57210973871,98277.25509880828,2503762.0,251179898600.0,1077295.0,0.8433411311226615,46,uptrend_oi_unwind_divergence,4.461117396271476,0.2357084756262502,0.95,0.9833333333333332,0.0378687204578245,1.5206469141468062,1.99047048212467,2.3241192059742226,4.461117396271476,0,1.0,1.0,-0.002995683228713464,1.0,position,1.0,-0.002995683228713464,-0.002995683228713464,0.4646014754475499,0.4646014754475499,1.042570101565494,1.042570101565494,-0.5543690781560708,-0.5543690781560708
2025-11-21,95243.787035506,91473.83576451118,96545.82633711142,91466.69468483004,2106084.0,197017225480.0,998213.0,0.7466188975454795,46,uptrend_oi_unwind_divergence,3.598490437903396,0.1097416772410351,0.8,0.9333333333333332,-0.026397305220577,0.9999267522362332,1.5345906334613924,2.109854309651347,3.598490437903396,1,0.0,0.0,-0.08054543681804538,1.0,position,1.0,-0.08054543681804538,-0.08054543681804538,0.42717994666131864,0.42717994666131864,1.042570101565494,1.042570101565494,-0.5902626154156183,-0.5902626154156183
2025-11-24,91422.30929616808,91310.30934205856,93560.78229623068,90743.56703305389,971940.0,89390422140.0,977397.0,-0.0055988413035321,46,uptrend_oi_unwind_divergence,2.100010553497558,0.0463785983959863,0.75,0.9166666666666666,-0.1350010553497558,-1.4384448043368387,-1.0613508142560175,0.9944168029981676,2.100010553497558,0,1.0,1.0,-0.0017876852007562283,1.0,position,0.0,-0.0017876852007562283,-0.0,0.4264162833926124,0.42717994666131864,1.042570101565494,1.042570101565494,-0.5909950968742363,-0.5902626154156183
2025-11-25,91784.2692629965,96559.5923121724,96758.7893974076,91571.97955918236,1264789.0,119095703640.0,1033634.0,0.2018245616060854,46,uptrend_oi_unwind_divergence,0.9,0.1150328984275899,0.9,0.9666666666666668,0.0110335829833498,-0.5287955461150895,-0.4802487281900605,1.2236333170155007,0.9,0,1.0,1.0,0.05748839323771682,1.0,position,1.0,0.05748839323771682,0.05748839323771682,0.4509302703752526,0.4517378354182514,1.042570101565494,1.042570101565494,-0.5674820621671883,-0.5667074715264379
2025-11-26,96939.3153038987,95686.16019824593,99060.80615547638,94666.29471466424,1354151.0,131201263500.0,1055255.0,0.2493922458071137,46,uptrend_oi_unwind_divergence,1.2018219092268638,0.1045986907739038,0.85,0.95,-0.0351821909226863,-0.4694239270278154,-0.4096066993650397,1.28324528194607,1.2018219092268638,0,1.0,1.0,-0.009045524043874598,1.0,position,1.0,-0.009045524043874598,-0.009045524043874598,0.44685136977246237,0.44765162996644775,1.042570101565494,1.042570101565494,-0.571394413573262,-0.5706268295107766
2025-11-27,95885.84905214592,95245.89217620356,97876.90625824616,94877.20522677424,1092456.0,105500093340.0,1066017.0,0.0244990994933621,46,uptrend_oi_unwind_divergence,0.8552399659086767,0.0837524091137182,0.75,0.9166666666666666,-0.0105239965908676,-1.014673036858488,-0.8095906701506211,1.0248016682660783,0.8552399659086767,0,1.0,1.0,-0.004601167202552658,1.0,position,1.0,-0.004601167202552658,-0.004601167202552658,0.44479533190544956,0.4455919099684769,1.042570101565494,1.042570101565494,-0.5733664995403596,-0.5726024472604877
2025-11-28,94231.2558839615,95819.86815120305,96896.36948594336,93419.24025260718,841418.0,80778102080.0,1070772.0,-0.2410465987862632,46,uptrend_oi_unwind_divergence,0.85,0.0947732705056771,0.85,0.95,0.0701684822375252,-1.2986413705809878,-1.1532181032015325,0.7858050079755541,0.85,0,1.0,1.0,0.006026254381004126,1.0,position,1.0,0.006026254381004126,0.006026254381004126,0.44747578172299496,0.44827716016806446,1.042570101565494,1.042570101565494,-0.5707954975391316,-0.5700268408858608
2025-12-01,96305.60685863173,96392.8420646492,97826.513392808,95312.46495751526,778250.0,75413399420.0,1078188.0,-0.3259893239733702,46,uptrend_oi_unwind_divergence,0.85,0.0108025113763816,0.85,0.95,0.0981442178314537,-1.4590241046117,-1.3118983758596194,0.7218128934842533,0.85,0,1.0,1.0,0.0059796984122542085,1.0,position,1.0,0.0059796984122542085,0.0059796984122542085,0.45015155194448614,0.45095772239097126,1.042570101565494,1.042570101565494,-0.5682289840572339,-0.567455731068994
2025-12-02,96295.80925291964,96029.9968753506,96691.71560266276,94627.6404407954,600263.0,57689691460.0,1078521.0,-0.585978044618334,46,uptrend_oi_unwind_divergence,0.8,0.0236098488008922,0.8,0.9333333333333332,0.0425099099036625,-1.2154585338442576,-1.201267449564572,0.5565612537910712,0.8,0,1.0,1.0,-0.003764233749382062,1.0,position,1.0,-0.003764233749382062,-0.003764233749382062,0.44845707628032,0.4492602121128027,1.042570101565494,1.042570101565494,-0.5698542710874507,-0.5690839288042059
2025-12-03,95825.3310298964,93184.9829012468,97012.8317608656,92123.7651278772,874952.0,82790143280.0,1062943.0,-0.1946277273691737,46,uptrend_oi_unwind_divergence,0.5,-0.0661516616244206,0.5,0.8333333333333334,0.0072590322141472,-0.5333959673624638,-0.5233470847342898,0.8231410339030409,0.5,0,1.0,1.0,-0.029626304974233242,1.0,position,1.0,-0.029626304974233242,-0.029626304974233242,0.43517095017058627,0.4359502920559601,1.042570101565494,1.042570101565494,-0.5825978996355777,-0.5818503797477509
2025-12-04,93375.82543688171,93290.9207135939,94118.91389618372,91215.7044982764,878929.0,81820810260.0,1045917.0,-0.1739451707556575,46,uptrend_oi_unwind_divergence,0.6903526049369653,-0.0622809021108263,0.5,0.8333333333333334,-0.0190352604936965,-0.4487119224284611,-0.5044397948652242,0.840342971765446,0.6903526049369653,0,1.0,1.0,0.0011368549850931942,1.0,position,1.0,0.0011368549850931942,0.0011368549850931942,0.4356656764346554,0.43644590431873675,1.042570101565494,1.042570101565494,-0.58212337397699,-0.5813750042674524
2025-12-05,93034.53546790572,91762.80919857872,93458.76203456812,91699.91084232244,635658.0,59054278680.0,1052293.0,-0.5040661887699388,46,uptrend_oi_unwind_divergence,0.5740829100119434,0.0031590829405192,0.4,0.8,-0.0174082910011943,-1.489006882419605,-1.4422886787864866,0.6040693989221633,0.5740829100119434,0,1.0,1.0,-0.016380066820291583,1.0,position,1.0,-0.016380066820291583,-0.016380066820291583,0.4285294435433482,0.42929689124255327,1.042570101565494,1.042570101565494,-0.5889682210338849,-0.5882321096701957
2025-12-08,91728.0864359336,94412.5482067781,95010.31294088792,90866.27026331754,797660.0,74711403600.0,1053690.0,-0.2783711266978205,46,uptrend_oi_unwind_divergence,0.7798356510191724,0.0339746835496768,0.55,0.85,-0.0229835651019172,-0.3769037595805872,-0.3275542815753649,0.7570158205923944,0.7798356510191724,0,1.0,1.0,0.028875957823667253,1.0,position,1.0,0.028875957823667253,0.028875957823667253,0.4409036416813055,0.4416932501679047,1.042570101565494,1.042570101565494,-0.5770992847202725,-0.5763419174358918
2025-12-09,94169.64400943472,92396.22369720136,94346.34559332224,91932.0936839109,658380.0,61468541620.0,1022990.0,-0.4407027185020209,46,uptrend_oi_unwind_divergence,0.878609463950378,-0.0431170898227394,0.35,0.7833333333333333,-0.0528609463950378,-1.053480703379794,-0.8577787320442019,0.6435840037537024,0.878609463950378,0,1.0,1.0,-0.021356530968327125,1.0,position,1.0,-0.021356530968327125,-0.021356530968327125,0.43148746940369054,0.4322602145921928,1.042570101565494,1.042570101565494,-0.5861309769426717,-0.5853897843961542
2025-12-10,92509.38216747611,95566.96369037496,96377.8973389726,92485.6714515118,786721.0,74649888500.0,1040523.0,-0.279605075583625,46,uptrend_oi_unwind_divergence,0.8631800473251211,-0.0012457026974852,0.65,0.8833333333333333,-0.0213180047325121,-0.1891504827771726,-0.1006142980660422,0.756082277854502,0.8631800473251211,0,1.0,1.0,0.034316770386251694,1.0,position,1.0,0.034316770386251694,0.034316770386251694,0.4462947258157618,0.447093989123465,1.042570101565494,1.042570101565494,-0.5719283287084311,-0.5711617008274827
2025-12-11,95648.02809816114,98510.09342365916,99134.08583303752,95109.51829529372,916030.0,89519434520.0,1063114.0,-0.1489085010122777,46,uptrend_oi_unwind_divergence,2.790316245725778,0.0342713073800271,0.9,0.9666666666666668,0.0163083246697048,0.9638541792575692,0.9264620664682092,0.8616479512074905,2.790316245725778,0,1.0,1.0,0.030796518165205677,1.0,position,1.0,0.030796518165205677,0.030796518165205677,0.4600390494463824,0.46086292728106004,1.042570101565494,1.042570101565494,-0.5587452117074903,-0.5579549743570804
2025-12-12,99217.16743064365,97397.64133122387,101239.12585898608,97307.12771298915,933571.0,92904970440.0,1055570.0,-0.1228191664329722,46,uptrend_oi_unwind_divergence,3.0519810537983103,0.0164660337199704,0.85,0.95,0.0031093127400794,1.089703695745127,1.1122773580531835,0.8844235815720416,3.0519810537983103,0,1.0,1.0,-0.01129277268727169,1.0,position,1.0,-0.01129277268727169,-0.01129277268727169,0.4548439330337159,0.4556585070032844,1.042570101565494,1.042570101565494,-0.5637282017288477,-0.562946888349205
2025-12-15,97619.1259919536,100757.24435037804,100889.7477027956,97049.20803316263,850720.0,84432867100.0,1079143.0,-0.2378394368412476,46,uptrend_oi_unwind_divergence,1.6220806092886115,0.0452772445779916,1.0,1.0,0.0238689184041049,0.3859960981698742,0.2360845111187372,0.7883292575682741,1.6220806092886115,0,1.0,1.0,0.03449367944885884,1.0,position,1.0,0.03449367944885884,0.03449367944885884,0.4705331738590391,0.4713758454820013,1.042570101565494,1.042570101565494,-0.5486795821667054,-0.5478713184137963
2025-12-16,101100.82794813174,100362.44145363112,101922.11573169942,99600.43815307198,747122.0,75366376300.0,1084952.0,-0.3730625336206029,46,uptrend_oi_unwind_divergence,0.95,0.0451155338878555,0.95,0.9833333333333332,0.0588060346318375,-0.7704282192314305,-0.80201541716554,0.6886221694600314,0.95,0,1.0,1.0,-0.003918357427223906,1.0,position,1.0,-0.003918357427223906,-0.003918357427223906,0.4686894567024933,0.46952882643684296,1.042570101565494,1.042570101565494,-0.5504480168779804,-0.5496429201913505
2025-12-17,101295.32898209298,108400.26703020018,109587.2668483119,101193.02767984728,1496124.0,159942972260.0,1078305.0,0.3274873999941869,46,uptrend_oi_unwind_divergence,10.04009035528929,0.163280430550466,1.0,1.0,0.0356668924590639,4.954620744705074,4.085469610584218,1.3874775689623993,10.04009035528929,0,1.0,1.0,0.08008798371333614,1.0,position,1.0,0.08008798371333614,0.08008798371333614,0.5062258502774949,0.5071324434414587,1.042570101565494,1.042570101565494,-0.5144443049754062,-0.5135747297184498
2025-12-18,107477.65326172506,106093.20558115456,109766.5623877292,104632.588919606,1311248.0,140650578460.0,1066231.0,0.2068493552607957,46,uptrend_oi_unwind_divergence,6.8247539713722745,0.1372296979130913,0.95,0.9833333333333332,0.0029276629445877,3.0766101896019444,2.7981437817703303,1.2297972953328125,6.8247539713722745,0,1.0,1.0,-0.02128280226840107,1.0,position,1.0,-0.02128280226840107,-0.02128280226840107,0.49545194560288575,0.496339243923803,1.042570101565494,1.042570101565494,-0.5247782908229106,-0.5239272225642055
2025-12-19,105974.6308897307,111306.9801743984,113395.26791912231,105640.0232253666,1201502.0,132184460240.0,1052074.0,0.132808986731991,46,uptrend_oi_unwind_divergence,5.3417857455690765,0.2129857525778797,1.0,1.0,-0.0033174513402283,2.201318121355081,2.107293110811713,1.142031834262609,5.3417857455690765,1,0.0,0.0,0.04914334112805774,1.0,position,1.0,0.04914334112805774,0.04914334112805774,0.5198001095782082,0.5207310127031928,1.042570101565494,1.042570101565494,-0.5014243082573623,-0.5005314156608964
2025-12-22,109222.42648131136,114367.91199111343,116426.00999874924,108990.26848739096,1348497.0,153719491540.0,1078482.0,0.2234361420402812,46,uptrend_oi_unwind_divergence,5.147068165211515,0.211363469828502,1.0,1.0,-0.0006127107543516,2.026508779121063,2.1144322785469356,1.2503657919186413,5.147068165211515,1,0.0,0.0,0.027499908917833382,1.0,position,0.0,0.027499908917833382,0.0,0.5340945652470888,0.5207310127031928,1.042570101565494,1.042570101565494,-0.487713522145794,-0.5005314156608964
2025-12-23,113910.09381126772,120307.89126146983,120413.14911482352,113729.33259349682,983944.0,115965242780.0,1084473.0,-0.0972804488277718,46,uptrend_oi_unwind_divergence,1.2834470391060586,0.3020866702922828,1.0,1.0,-0.0004415916731694,0.1761427978341761,0.1028883245401875,0.90730151880222,1.2834470391060586,0,1.0,1.0,0.05193746363768481,1.0,position,0.0,0.05193746363768481,0.0,0.5618340823086945,0.5207310127031928,1.042570101565494,1.042570101565494,-0.4611066618301636,-0.5005314156608964
2025-12-24,121896.86342590456,124702.76002600374,127879.23811572068,118201.52250483094,1341782.0,165156216120.0,1075229.0,0.2214649190915442,46,uptrend_oi_unwind_divergence,3.1847823085802967,0.3048730985115853,1.0,1.0,-0.00285670167443,1.07185061936036,1.0843646724756362,1.2479034698654892,3.1847823085802967,1,0.0,0.0,0.036530178681150494,1.0,position,1.0,0.036530178681150494,0.036530178681150494,0.5823579817245913,0.5397534096420569,1.042570101565494,1.042570101565494,-0.4414207918967378,-0.48228573902936767
2025-12-25,119346.05829343847,123776.4832185734,124737.15428842993,116316.19579867784,1532681.0,185602954340.0,1072674.0,0.3568638930981281,46,uptrend_oi_unwind_divergence,3.2794643681827296,0.2564852891393767,0.95,0.9833333333333332,0.0060245962188947,1.1648621853440464,1.1646021828386832,1.428841381444875,3.2794643681827296,0,1.0,1.0,-0.007427877356020018,1.0,position,0.0,-0.007427877356020018,-0.0,0.5780322980590417,0.5397534096420569,1.042570101565494,1.042570101565494,-0.4455698497481516,-0.48228573902936767
2025-12-26,125082.85493410258,130537.55436496645,131339.3934854317,124608.84961145816,730772.0,94597773880.0,1040008.0,-0.3528821748199254,46,uptrend_oi_unwind_divergence,1.115350486155581,0.3402537533844625,1.0,1.0,-0.011535048615558,-1.944091915383393,-2.045669756231837,0.7026599795386189,1.115350486155581,0,1.0,1.0,0.05462322866657843,1.0,position,1.0,0.05462322866657843,0.05462322866657843,0.6096062884525885,0.5692364835605003,1.042570101565494,1.042570101565494,-0.41528508487129956,-0.4540065145684201
2025-12-29,129894.09173548224,119352.66209023353,134765.28588708013,117774.392540601,1160073.0,147343876560.0,945569.0,0.2044513504583084,46,uptrend_oi_unwind_divergence,2.250725607649217,0.1845566327240044,0.8,0.9333333333333332,-0.1315229131464139,-0.2831805563705237,0.1354964761850774,1.226851768617626,2.250725607649217,0,1.0,1.0,-0.08568332943837276,1.0,position,1.0,-0.08568332943837276,-0.08568332943837276,0.5573731920114017,0.5204624064112451,1.042570101565494,1.042570101565494,-0.4653854055718021,-0.5007890542518596
2025-12-30,117716.60495666892,121834.2382644608,124243.64990879135,116072.38905368248,762832.0,92155893780.0,945781.0,-0.2149732176400139,46,uptrend_oi_unwind_divergence,2.218383924971628,0.2139425516142903,0.85,0.95,-0.1368383924971628,-2.6407133801964044,-2.914619107111202,0.806563041549788,2.218383924971628,0,1.0,1.0,0.020791963335942576,1.0,position,1.0,0.020791963335942576,0.020791963335942576,0.56896207498414,0.5312838416830842,1.042570101565494,1.042570101565494,-0.4542697185255913,-0.49040947857096295
2025-12-31,123305.32261163506,121962.10617464282,124553.43911456253,117910.11908198302,684725.0,82909697340.0,914644.0,-0.2895176207278666,46,uptrend_oi_unwind_divergence,2.4675402260184947,0.1251089090090924,0.85,0.95,-0.1617540226018494,-3.2135146950282234,-3.431158257092762,0.7486246014842933,2.4675402260184947,0,1.0,1.0,0.0010495236150651621,1.0,position,1.0,0.0010495236150651621,0.0010495236150651621,0.5695592141179123,0.5318414366212331,1.042570101565494,1.042570101565494,-0.45369696170772766,-0.48987465128470986
2026-01-05,124961.46400001748,130229.31378172876,130525.3864522402,123189.80880435582,589309.0,74757225040.0,957057.0,-0.4849122867235071,46,uptrend_oi_unwind_divergence,2.090469245975009,0.2274990944835917,0.95,0.9833333333333332,-0.1140469245975008,-2.973935705541266,-3.627459635254711,0.6157512039512798,2.090469245975009,0,1.0,1.0,0.06778505116374234,1.0,position,1.0,0.06778505116374234,0.06778505116374234,0.6081668145876759,0.5678923356136015,1.042570101565494,1.042570101565494,-0.4166657823061781,-0.4552957784221221
2026-01-06,132404.52118275614,138166.55286437558,138166.55286437558,132114.8643626361,535575.0,73066226880.0,996465.0,-0.6208730800024855,46,uptrend_oi_unwind_divergence,1.4276966830775564,0.2413107663858364,1.0,1.0,-0.0427696683077556,-1.6351466289667946,-1.9650811781906383,0.5374749740332074,1.4276966830775564,0,1.0,1.0,0.06094817558472321,1.0,position,1.0,0.06094817558472321,0.06094817558472321,0.6452334723879674,0.6025043373977979,1.042570101565494,1.042570101565494,-0.3811126259815979,-0.4220970498836536
2026-01-07,143453.24648336467,142526.30217623973,147179.02169968942,138321.86876242165,737125.0,104620710600.0,964232.0,-0.2685744452353813,46,uptrend_oi_unwind_divergence,1.0,0.2462088333597822,1.0,1.0,0.0195450668595391,-0.3217576651014034,-0.2200431561204074,0.7644685096532785,1.0,0,1.0,1.0,0.03155430327731823,1.0,position,1.0,0.03155430327731823,0.03155430327731823,0.6655933650603744,0.6215159419859476,1.042570101565494,1.042570101565494,-0.3615840660873182,-0.4038617249308255
