date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_median_history,speculation_mad_history,speculation_mad_value,signal,position_scale,is_effective_signal,open,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-09-23,73616.79634309075,up_trend,38.0,0,,12,speculation_mad,0.9075015837707804,-0.0495524290097492,-0.2343957866342866,0.1373828309481705,0.9075015837707804,0,1.0,0,73486.93146672803,0.001767183276954837,1.0,0.0,1.0,0.001767183276954837,0.001767183276954837,-0.6313822932508439,-0.5176954880429301,0.94895866661765,0.94895866661765,-1.6653422487844116,-1.5455406080942802
2025-09-24,72877.51772622895,up_trend,38.0,0,,12,speculation_mad,-0.9312820560649582,-0.4240828408686841,-0.2343957866342866,0.1373828309481705,-0.9312820560649582,0,1.0,0,73787.78901126204,-0.012336340432888619,1.0,0.0,1.0,-0.012336340432888619,-0.012336340432888619,-0.6437186336837326,-0.5300318284758188,0.94895866661765,0.94895866661765,-1.6783421199767563,-1.5585404792866249
2025-09-25,73966.6245575457,up_trend,38.0,0,,12,speculation_mad,-0.5328808139201469,-0.4159848875860876,-0.3132061442820469,0.1300915904988477,-0.5328808139201469,0,1.0,0,72981.5249512127,0.013497931250292762,1.0,0.0,1.0,0.013497931250292762,0.013497931250292762,-0.6302207024334399,-0.516533897225526,0.94895866661765,0.94895866661765,-1.6641181798567897,-1.5443165391666582
2025-09-26,72869.76578245863,up_trend,38.0,0,,12,speculation_mad,1.3938491191401383,-0.0932408902989855,-0.3404567741185206,0.1196290379944282,1.3938491191401383,0,1.0,0,73750.7980399463,-0.011946070834521158,1.0,0.0,1.0,-0.011946070834521158,-0.011946070834521158,-0.642166773267961,-0.5284799680600472,0.94895866661765,0.94895866661765,-1.6767067901458979,-1.5569051494557664
2025-09-29,73840.64439353479,up_trend,38.0,0,,12,speculation_mad,0.778087745036896,-0.0570933181877825,-0.2343957866342866,0.1536958747421049,0.778087745036896,0,1.0,0,72643.93976689041,0.016473564491195348,1.0,0.0,1.0,0.016473564491195348,0.016473564491195348,-0.6256932087767657,-0.5120064035688519,0.94895866661765,0.94895866661765,-1.659347167360733,-1.5395455266706017
2025-09-30,72835.58795828783,up_trend,38.0,0,,12,speculation_mad,-1.0153409136367109,-0.4473511912483404,-0.2105979817976204,0.1572751081988545,-1.0153409136367109,0,1.0,0,73836.5524679153,-0.013556490331295358,1.0,0.0,1.0,-0.013556490331295358,-0.013556490331295358,-0.6392496991080612,-0.5255628939001473,0.94895866661765,0.94895866661765,-1.6736328162600835,-1.553831175569952
2025-10-09,73428.63143671412,up_trend,38.0,0,,12,speculation_mad,0.7838612553645401,-0.2145152522328398,-0.35276227659039,0.1189577107123869,0.7838612553645401,0,1.0,0,73359.53557739544,0.0009418797266755241,1.0,0.0,1.0,0.0009418797266755241,0.0009418797266755241,-0.6383078193813856,-0.5246210141734717,0.94895866661765,0.94895866661765,-1.6726402759526824,-1.552838635262551
2025-10-10,72930.97172346618,up_trend,38.0,0,,12,speculation_mad,-0.692378614274242,-0.4253977871644677,-0.2597035828152122,0.1614134339627843,-0.692378614274242,0,1.0,0,73241.47073365533,-0.004239387973492282,1.0,0.0,1.0,-0.004239387973492282,-0.004239387973492282,-0.6425472073548779,-0.5288604021469641,0.94895866661765,0.94895866661765,-1.6771076865182053,-1.5573060458280739
2025-10-13,72518.54041722041,up_trend,38.0,0,,12,speculation_mad,-0.7974200013448843,-0.4516132241533332,-0.35276227659039,0.0836122126160139,-0.7974200013448843,0,1.0,0,72485.5632461628,0.00045494812457517423,1.0,0.0,1.0,0.00045494812457517423,0.00045494812457517423,-0.6420922592303027,-0.5284054540223888,0.94895866661765,0.94895866661765,-1.6766282682457563,-1.556826627555625
2025-10-14,72817.30063893492,up_trend,38.0,0,,12,speculation_mad,-0.4778178435023006,-0.4235181674716767,-0.3604384004918362,0.0890438072090006,-0.4778178435023006,0,1.0,0,72587.02824994612,0.003172362811105594,1.0,0.0,1.0,0.003172362811105594,0.003172362811105594,-0.6389198964191971,-0.5252330912112833,0.94895866661765,0.94895866661765,-1.6732852745804867,-1.5534836338903553
2025-10-15,72976.96043622174,up_trend,38.0,0,,12,speculation_mad,-4.770312659320602,-0.6300207387847092,-0.4197515275288821,0.0297306801719546,-4.770312659320602,1,0.5,0,73067.43555965202,-0.0012382413962841014,1.0,0.0,1.0,-0.0012382413962841014,-0.0012382413962841014,-0.6401581378154813,-0.5264713326075674,0.94895866661765,0.94895866661765,-1.6745901168669244,-1.554788476176793
2025-10-16,74995.10715339353,up_trend,38.0,0,,12,speculation_mad,3.377257412171315,-0.2952090855517831,-0.4238005041701804,0.0256817035306564,3.377257412171315,1,0.5,0,73095.43371227075,0.025988948209823358,1.0,1.0,0.5,0.025988948209823358,0.012994474104911679,-0.6141691896056578,-0.5134768585026557,0.94895866661765,0.94895866661765,-1.6472033094915777,-1.5410950724891197
2025-10-17,75753.86116644893,up_trend,38.0,0,,12,speculation_mad,4.203458653070868,0.0676075063376109,-0.4197515275288821,0.078202069300775,4.203458653070868,1,0.5,0,75060.94155251276,0.009231427152447937,1.0,1.0,0.5,0.009231427152447937,0.004615713576223968,-0.60493776245321,-0.5088611449264318,0.94895866661765,0.94895866661765,-1.6374753545477114,-1.5362310950171865
2025-10-20,75863.93064959011,up_trend,38.0,0,,12,speculation_mad,-1.1809367070361652,-0.5669259201909042,-0.3593636265117299,0.1185489859602467,-1.1809367070361652,0,1.0,0,76508.5044800564,-0.008424865115933844,1.0,1.0,0.5,-0.008424865115933844,-0.004212432557966922,-0.6133626275691437,-0.5130735774843986,0.94895866661765,0.94895866661765,-1.6463533651632447,-1.5406701003249532
2025-10-21,75890.41507819353,up_trend,38.0,0,,12,speculation_mad,-1.3706865360616378,-0.7005467165842276,-0.4244579773180722,0.1358584173195605,-1.3706865360616378,0,1.0,0,75799.73084965374,0.001196366102139019,1.0,1.0,0.5,0.001196366102139019,0.0005981830510695095,-0.6121662614670047,-0.5124753944333291,0.94895866661765,0.94895866661765,-1.645092650503877,-1.5400397429952692
2025-10-22,77060.78790431879,up_trend,38.0,0,,12,speculation_mad,0.792779567954613,-0.2766899036545154,-0.436374489206404,0.1358584173195605,0.792779567954613,0,1.0,0,75987.18252116714,0.014128769452039912,1.0,1.0,0.5,0.014128769452039912,0.007064384726019956,-0.5980374920149647,-0.5054110097073092,0.94895866661765,0.94895866661765,-1.6302039414915035,-1.5325953884890828
2025-10-23,79720.24378879322,up_trend,38.0,0,,12,speculation_mad,1.2615917163091048,-0.1530240480222876,-0.4244579773180722,0.1451180082681943,1.2615917163091048,0,1.0,0,77168.343357716,0.033069265453163986,1.0,0.0,1.0,0.033069265453163986,0.033069265453163986,-0.5649682265618008,-0.4723417442541453,0.94895866661765,0.94895866661765,-1.5953559901354852,-1.4977474371330644
2025-10-24,79399.00301292715,up_trend,38.0,0,,12,speculation_mad,2.262706768195159,0.0623678166338737,-0.4244579773180722,0.1451180082681943,2.262706768195159,0,1.0,0,79445.50729018818,-0.0005853606937289419,1.0,0.0,1.0,-0.0005853606937289419,-0.0005853606937289419,-0.5655535872555297,-0.47292710494787427,0.94895866661765,0.94895866661765,-1.5959728354358345,-1.4983642824334138
2025-10-27,81770.0015767604,up_trend,38.0,1,38.0,12,speculation_mad,0.4788285995761081,-0.2124468222205771,-0.3593636265117299,0.2069509360843082,0.4788285995761081,0,1.0,0,79849.18173558591,0.02405559830951224,1.0,0.0,1.0,0.02405559830951224,0.02405559830951224,-0.5414979889460174,-0.44887150663836195,0.94895866661765,0.94895866661765,-1.5706233664276077,-1.473014813425187
2025-10-28,81468.53358311905,up_trend,38.0,1,38.0,12,speculation_mad,1.1915279043105202,0.0837428673871411,-0.2859494946031492,0.2092725492281412,1.1915279043105202,0,1.0,0,81517.20006143051,-0.0005970087082823481,1.0,0.0,1.0,-0.0005970087082823481,-0.0005970087082823481,-0.5420949976542997,-0.4494685153466442,0.94895866661765,0.94895866661765,-1.5712524862505082,-1.4736439332480873
2025-10-29,82742.55279509487,up_trend,38.0,1,38.0,12,speculation_mad,0.4283229064421063,-0.0479905236940014,-0.2445683629375462,0.3095560244232885,0.4283229064421063,0,1.0,0,82052.35734934374,0.008411646758819797,1.0,0.0,1.0,0.008411646758819797,0.008411646758819797,-0.5336833508954799,-0.44105686858782445,0.94895866661765,0.94895866661765,-1.5623884049635948,-1.464779851961174
2025-10-30,83298.19290610154,up_trend,38.0,1,38.0,12,speculation_mad,1.1020336291223776,0.1275767848062199,-0.1827354351214323,0.1899240815913685,1.1020336291223776,0,1.0,0,82898.36299823949,0.004823133936559624,1.0,0.0,1.0,0.004823133936559624,0.004823133936559624,-0.5288602169589203,-0.4362337346512648,0.94895866661765,0.94895866661765,-1.5573058506793807,-1.4596972976769598
2025-10-31,80702.71595711434,no_trend,,1,38.0,12,speculation_mad,1.3217712983223024,0.2368453229214352,-0.1005072858581445,0.1721487049960631,1.3217712983223024,0,1.0,0,83648.61237951665,-0.03521751692707912,1.0,0.0,1.0,-0.03521751692707912,-0.03521751692707912,-0.5640777338859995,-0.471451251578344,0.94895866661765,0.94895866661765,-1.5944176008176707,-1.49680904781525
2025-11-03,82198.87581014527,no_trend,,1,38.0,12,speculation_mad,-0.3498718724811555,-0.1939891362290626,-0.1005072858581445,0.1802163855208282,-0.3498718724811555,0,1.0,0,81151.1231462815,0.012911129547463011,1.0,0.0,1.0,0.012911129547463011,0.012911129547463011,-0.5511666043385364,-0.4585401220308809,0.94895866661765,0.94895866661765,-1.5808120245142456,-1.4832034715118247
2025-11-04,78692.84692417741,up_trend,39.0,0,,12,speculation_mad,1.9892270460846968,0.3994719784277493,-0.1005072858581445,0.1695288601441945,1.9892270460846968,0,1.0,0,82519.24713724997,-0.04636979063452075,1.0,0.0,1.0,-0.04636979063452075,-0.04636979063452075,-0.5975363949730572,-0.5049099126654017,0.94895866661765,0.94895866661765,-1.6296758921048073,-1.5320673391023865
2025-11-05,79192.40572818888,up_trend,39.0,0,,12,speculation_mad,-0.889062786513729,-0.2309901722587907,0.0071886464699361,0.1806952385956112,-0.889062786513729,0,1.0,0,78640.6837239459,0.007015732546015308,1.0,0.0,1.0,0.007015732546015308,0.007015732546015308,-0.5905206624270418,-0.49789418011938635,0.94895866661765,0.94895866661765,-1.6222828066177213,-1.5246742536153004
2025-11-06,80510.1420147731,up_trend,39.0,0,,12,speculation_mad,-0.7389265153503032,-0.1907688512717061,0.0071886464699361,0.1806952385956112,-0.7389265153503032,0,1.0,0,79512.30010349808,0.012549528940505561,1.0,0.0,1.0,0.012549528940505561,0.012549528940505561,-0.5779711334865363,-0.4853446511788808,0.94895866661765,0.94895866661765,-1.6090582802163391,-1.5114497272139182
2025-11-07,82428.04396778831,up_trend,39.0,0,,12,speculation_mad,0.5177784971495104,0.1603884218280704,0.0071886464699361,0.1995676402203205,0.5177784971495104,0,1.0,0,79816.97242700114,0.032713237064650694,1.0,0.0,1.0,0.032713237064650694,0.032713237064650694,-0.5452578964218855,-0.45263141411423,0.94895866661765,0.94895866661765,-1.5745855068328052,-1.4769769538303845
2025-11-10,87263.16601087779,up_trend,39.0,0,,12,speculation_mad,0.8437814397165797,0.2809033576792054,0.0178761718465698,0.2102551655969541,0.8437814397165797,0,1.0,0,82676.24205545326,0.05548055694582672,1.0,0.0,1.0,0.05548055694582672,0.05548055694582672,-0.4897773394760587,-0.39715085716840326,0.94895866661765,0.94895866661765,-1.5161208350852204,-1.4185122820827996
2025-11-11,86597.97612100946,up_trend,39.0,0,,12,speculation_mad,0.0825122780393786,0.1257770649202156,0.1056598260966805,0.1644469406866033,0.0825122780393786,0,1.0,0,87647.56146791585,-0.011975066155041833,1.0,0.0,1.0,-0.011975066155041833,-0.011975066155041833,-0.5017524056311005,-0.409125923323445,0.94895866661765,0.94895866661765,-1.528740000256791,-1.4311314472543704
2025-11-12,86625.2703334333,up_trend,39.0,0,,12,speculation_mad,0.8853447610046098,0.3425319760326358,0.1266769248632177,0.1644469406866033,0.8853447610046098,0,1.0,0,86882.0017364286,-0.0029549434619857893,1.0,0.0,1.0,-0.0029549434619857893,-0.0029549434619857893,-0.5047073490930862,-0.41208086678543077,0.94895866661765,0.94895866661765,-1.5318538803086148,-1.434245327306194
2025-11-13,87885.28761296567,up_trend,39.0,0,,12,speculation_mad,0.5955018390703376,0.292074385762664,0.1439826033171451,0.1677350635387754,0.5955018390703376,0,1.0,0,86435.64090827676,0.016771399962513475,1.0,0.0,1.0,0.016771399962513475,0.016771399962513475,-0.4879359491305728,-0.39530946682291734,0.94895866661765,0.94895866661765,-1.514180402471807,-1.4165718494693864
2025-11-14,87524.8517046308,up_trend,39.0,1,39.0,12,speculation_mad,-1.6233771395841756,-0.0870395837451496,0.1986168723747527,0.1186863085228971,-1.6233771395841756,0,1.0,0,87640.59150818801,-0.0013206186946649965,1.0,0.0,1.0,-0.0013206186946649965,-0.0013206186946649965,-0.48925656782523785,-0.3966300855175824,0.94895866661765,0.94895866661765,-1.515572052857774,-1.4179634998553532
2025-11-17,95362.68556890875,up_trend,39.0,1,39.0,12,speculation_mad,1.1307706842766825,0.5031669400595563,0.143082743374143,0.2147857798888927,1.1307706842766825,0,1.0,0,88075.61295069334,0.08273655299219866,1.0,0.0,1.0,0.08273655299219866,0.08273655299219866,-0.40652001483303923,-0.31389353252538377,0.94895866661765,0.94895866661765,-1.4283853756054397,-1.3307768226030188
2025-11-18,93815.03801262262,up_trend,39.0,1,39.0,12,speculation_mad,2.0172931968190095,0.6703367240686223,0.2206458897536378,0.1503560874765546,2.0172931968190095,0,1.0,0,95987.51633451723,-0.022632925664244782,1.0,0.0,1.0,-0.022632925664244782,-0.022632925664244782,-0.42915294049728403,-0.33652645818962856,0.94895866661765,0.94895866661765,-1.4522356511342094,-1.3546270981317885
2025-11-19,99785.99208447618,up_trend,39.0,1,39.0,12,speculation_mad,1.9234146805248864,0.7972606264922603,0.2206458897536378,0.2022035682924581,1.9234146805248864,0,1.0,0,93904.93402428048,0.06262778544389448,1.0,0.0,1.0,0.06262778544389448,0.06262778544389448,-0.36652515505338945,-0.273898672745734,0.94895866661765,0.94895866661765,-1.386239325217173,-1.2886307722147523
2025-11-20,99487.06486152818,no_trend,,1,39.0,12,speculation_mad,1.990470482131785,0.8433411311226615,0.2864888717209347,0.1886949375696703,1.990470482131785,0,1.0,0,99712.76361093718,-0.002263489058327963,1.0,0.0,1.0,-0.002263489058327963,-0.002263489058327963,-0.3687886441117174,-0.27616216180406195,0.94895866661765,0.94895866661765,-1.3886245598306002,-1.2910160068281793
2025-11-21,91473.83576451118,no_trend,,1,39.0,12,speculation_mad,1.5345906334668775,0.7466188975454795,0.3173031808976498,0.1886949375696703,1.5345906334668775,0,1.0,0,95243.787035506,-0.03958212276449502,1.0,0.0,1.0,-0.03958212276449502,-0.03958212276449502,-0.40837076687621243,-0.31574428456855697,0.94895866661765,0.94895866661765,-1.4303356734511508,-1.3327271204487299
2025-11-24,91310.30934205856,no_trend,,0,,12,speculation_mad,-1.0613508142586467,-0.0055988413035321,0.4228494580460961,0.2722798295742034,-1.0613508142586467,0,1.0,0,91422.30929616808,-0.001225083406575151,1.0,0.0,1.0,-0.001225083406575151,-0.001225083406575151,-0.40959585028278767,-0.3169693679751322,0.94895866661765,0.94895866661765,-1.4316266500233357,-1.3340180970209148
2025-11-25,96559.5923121724,down_trend,40.0,0,,12,speculation_mad,-0.480248728191104,0.2018245616060854,0.4228494580460961,0.3104209163126319,-0.480248728191104,0,1.0,0,91784.2692629965,0.05202768500006034,1.0,0.0,1.0,0.05202768500006034,0.05202768500006034,-0.3575681652827274,-0.2649416829750719,0.94895866661765,0.94895866661765,-1.376800568729931,-1.27919201572751
2025-11-26,95686.16019824593,down_trend,40.0,0,,12,speculation_mad,-0.4096066993660069,0.2493922458071137,0.4228494580460961,0.2856283527609548,-0.4096066993660069,0,1.0,0,96939.3153038987,-0.012927212263922072,1.0,0.0,1.0,-0.012927212263922072,-0.012927212263922072,-0.3704953775466495,-0.27786889523899405,0.94895866661765,0.94895866661765,-1.3904230927856922,-1.2928145397832713
2025-11-27,95245.89217620356,down_trend,40.0,0,,12,speculation_mad,-0.8095906701523777,0.0244990994933621,0.3976206629111101,0.3108571478959407,-0.8095906701523777,0,1.0,0,95885.84905214592,-0.006674153509287137,1.0,0.0,1.0,-0.006674153509287137,-0.006674153509287137,-0.37716953105593665,-0.2845430487482812,0.94895866661765,0.94895866661765,-1.3974562268346973,-1.2998476738322766
2025-11-28,95819.86815120305,down_trend,40.0,0,,12,speculation_mad,-1.1532181032036863,-0.2410465987862632,0.376279592933335,0.3610598990260587,-1.1532181032036863,0,1.0,0,94231.2558839615,0.01685865536163292,1.0,0.0,1.0,0.01685865536163292,0.01685865536163292,-0.36031087569430365,-0.2676843933866482,0.94895866661765,0.94895866661765,-1.3796908004207926,-1.282082247418372
2025-12-01,96392.8420646492,down_trend,40.0,0,,12,speculation_mad,-1.31189837586207,-0.3259893239733702,0.376279592933335,0.3610598990260587,-1.31189837586207,0,1.0,0,96305.60685863173,0.0009058164821652401,1.0,0.0,1.0,0.0009058164821652401,0.0009058164821652401,-0.3594050592121385,-0.26677857690448303,0.94895866661765,0.94895866661765,-1.3787362630799898,-1.2811277100775689
2025-12-02,96029.9968753506,down_trend,40.0,1,40.0,12,speculation_mad,-1.20126744956635,-0.585978044618334,0.2256084037065995,0.4556916614274428,-1.20126744956635,0,1.0,0,96295.80925291964,-0.0027603732668250885,1.0,0.0,1.0,-0.0027603732668250885,-0.0027603732668250885,-0.3621654324789636,-0.26953895017130813,0.94895866661765,0.94895866661765,-1.3816451076523921,-1.2840365546499715
2025-12-03,93184.9829012468,down_trend,40.0,1,40.0,12,speculation_mad,-0.5233470847351797,-0.1946277273691737,0.1131618305497237,0.3966797919295404,-0.5233470847351797,0,1.0,0,95825.3310298964,-0.027553759535939942,1.0,0.0,1.0,-0.027553759535939942,-0.027553759535939942,-0.38971919201490346,-0.297092709707248,0.94895866661765,0.94895866661765,-1.410680892355375,-1.3130723393529542
2025-12-04,93290.9207135939,down_trend,40.0,1,40.0,12,speculation_mad,-0.5044397948666116,-0.1739451707556575,0.009450129094915,0.2452194222966884,-0.5044397948666116,0,1.0,0,93375.82543688171,-0.0009092794938150195,1.0,0.0,1.0,-0.0009092794938150195,-0.0009092794938150195,-0.3906284715087185,-0.298001989201063,0.94895866661765,0.94895866661765,-1.4116390789717175,-1.3140305259692966
2025-12-05,91762.80919857872,up_trend,41.0,1,40.0,12,speculation_mad,-1.4422886787915077,-0.5040661887699388,-0.0897720060295948,0.1937459553502219,-1.4422886787915077,0,1.0,0,93034.53546790572,-0.013669399894684396,1.0,0.0,1.0,-0.013669399894684396,-0.013669399894684396,-0.4042978714034029,-0.31167138909574743,0.94895866661765,0.94895866661765,-1.4260437104646841,-1.3284351574622635
2025-12-08,94412.5482067781,up_trend,41.0,1,40.0,12,speculation_mad,-0.3275542815765053,-0.2783711266978205,-0.1842864490624156,0.1937365781573305,-0.3275542815765053,0,1.0,0,91728.0864359336,0.029265428672377584,1.0,0.0,1.0,0.029265428672377584,0.029265428672377584,-0.3750324427310252,-0.28240596042336974,0.94895866661765,0.94895866661765,-1.3952041916301203,-1.2975956386276994
2025-12-09,92396.22369720136,up_trend,41.0,1,40.0,12,speculation_mad,-0.8577787320475032,-0.4407027185020209,-0.2178371630777184,0.1752442117333661,-0.8577787320475032,0,1.0,0,94169.64400943472,-0.018832186644516573,1.0,0.0,1.0,-0.018832186644516573,-0.018832186644516573,-0.3938646293755417,-0.3012381470678862,0.94895866661765,0.94895866661765,-1.4150492990167671,-1.3174407460143462
2025-12-10,95566.96369037496,up_trend,41.0,0,,12,speculation_mad,-0.100614298066551,-0.279605075583625,-0.2597088627420418,0.1333787738731817,-0.100614298066551,0,1.0,0,92509.38216747611,0.033051582999046515,1.0,0.0,1.0,0.033051582999046515,0.033051582999046515,-0.36081304637649514,-0.2681865640688397,0.94895866661765,0.94895866661765,-1.380219981195316,-1.2826114281928953
2025-12-11,98510.09342365916,up_trend,41.0,0,,12,speculation_mad,0.9264620664748076,-0.1489085010122777,-0.2789881011407227,0.0947016520783071,0.9264620664748076,0,1.0,0,95648.02809816114,0.029922888975408343,1.0,0.0,1.0,0.029922888975408343,0.029922888975408343,-0.33089015740108674,-0.23826367509343127,0.94895866661765,0.94895866661765,-1.3486876394526965,-1.2510790864502757
2025-12-12,97397.64133122387,up_trend,41.0,0,,12,speculation_mad,1.1122773580611054,-0.1228191664329722,-0.2789881011407227,0.0947016520783071,1.1122773580611054,0,1.0,0,99217.16743064365,-0.018338823275636126,1.0,0.0,1.0,-0.018338823275636126,-0.018338823275636126,-0.3492289806767228,-0.25660249836906734,0.94895866661765,0.94895866661765,-1.368012847094248,-1.2704042940918274
2025-12-15,100757.24435037804,up_trend,41.0,0,,12,speculation_mad,0.2360845111200917,-0.2378394368412476,-0.2789881011407227,0.1175612652567551,0.2360845111200917,0,1.0,0,97619.1259919536,0.03214655249713163,1.0,0.0,1.0,0.03214655249713163,0.03214655249713163,-0.3170824281795912,-0.22445594587193574,0.94895866661765,0.94895866661765,-1.3341372383580838,-1.2365286853556632
2025-12-16,100362.44145363112,up_trend,41.0,0,,12,speculation_mad,-0.8020154171711354,-0.3730625336206029,-0.258105281769534,0.0966784458855664,-0.8020154171711354,0,1.0,0,101100.82794813174,-0.007303466346283918,1.0,0.0,1.0,-0.007303466346283918,-0.007303466346283918,-0.3243858945258751,-0.2317594122182196,0.94895866661765,0.94895866661765,-1.3418335338904441,-1.2442249808880232
2025-12-17,108400.26703020018,up_trend,41.0,0,,12,speculation_mad,4.085469610612721,0.3274873999941869,-0.258105281769534,0.0966784458855664,4.085469610612721,1,0.5,0,101295.32898209298,0.07014082603318475,1.0,0.0,1.0,0.07014082603318475,0.07014082603318475,-0.25424506849269024,-0.16161858618503477,0.94895866661765,0.94895866661765,-1.2679200658959042,-1.1703115128934836
2025-12-18,106093.20558115456,up_trend,41.0,0,,12,speculation_mad,2.79814378178717,0.2068493552607957,-0.258105281769534,0.1120770163041625,2.79814378178717,0,1.0,0,107477.65326172506,-0.012881260788223171,1.0,1.0,0.5,-0.012881260788223171,-0.0064406303941115855,-0.2671263292809134,-0.16805921657914635,0.94895866661765,0.94895866661765,-1.281494166898781,-1.1770985633949218
2025-12-19,111306.9801743984,up_trend,41.0,0,,12,speculation_mad,2.1072931108230724,0.132808986731991,-0.258105281769534,0.1251216835938153,2.1072931108230724,0,1.0,0,105974.6308897307,0.05031722441398396,1.0,1.0,0.5,0.05031722441398396,0.02515861220699198,-0.2168091048669294,-0.14290060437215435,0.94895866661765,0.94895866661765,-1.2284705461826875,-1.1505867530368752
2025-12-22,114367.91199111343,up_trend,41.0,0,,12,speculation_mad,2.1144322785576617,0.2234361420402812,-0.1933739689267626,0.1329598356753513,2.1144322785576617,0,1.0,0,109222.42648131136,0.04711015562982849,1.0,1.0,0.5,0.04711015562982849,0.023555077814914244,-0.16969894923710083,-0.11934552655724007,0.94895866661765,0.94895866661765,-1.1788264918238796,-1.125764725857471
2025-12-23,120307.89126146983,up_trend,41.0,1,41.0,12,speculation_mad,0.1028883245404619,-0.0972804488277718,-0.1358638337226249,0.2529357601762969,0.1028883245404619,0,1.0,0,113910.09381126772,0.05616532509228128,1.0,0.0,1.0,0.05616532509228128,0.05616532509228128,-0.11353362414481949,-0.06318020146495873,0.94895866661765,0.94895866661765,-1.1196402205266585,-1.0665784545602501
2025-12-24,124702.76002600374,up_trend,41.0,1,41.0,12,speculation_mad,1.084364672479183,0.2214649190915442,-0.110049807630372,0.206207031157808,1.084364672479183,0,1.0,0,121896.86342590456,0.02301861197441518,1.0,0.0,1.0,0.02301861197441518,0.02301861197441518,-0.09051501217040436,-0.0401615894905436,0.94895866661765,0.94895866661765,-1.0953835139026917,-1.0423217479362832
2025-12-25,123776.4832185734,up_trend,41.0,1,41.0,12,speculation_mad,1.164602182842683,0.3568638930981281,0.0177642689521096,0.1963928682240603,1.164602182842683,0,1.0,0,119346.05829343847,0.0371225073411453,1.0,0.0,1.0,0.0371225073411453,0.0371225073411453,-0.05339250482925917,-0.003039082149398409,0.94895866661765,0.94895866661765,-1.056264310246056,-1.0032025442796477
2025-12-26,130537.55436496645,up_trend,41.0,1,41.0,12,speculation_mad,-2.0456697562398425,-0.3528821748199254,0.1698291709963933,0.1723464755497641,-2.0456697562398425,0,1.0,0,125082.85493410258,0.04360868988589658,1.0,0.0,1.0,0.04360868988589658,0.04360868988589658,-0.009783814943362668,0.0405696077364982,0.94895866661765,0.94895866661765,-1.0103100538385248,-0.9572482878721162
2025-12-29,119352.66209023353,up_trend,42.0,1,41.0,12,speculation_mad,0.1354964761856077,0.2044513504583084,0.1698291709963933,0.1723464755497641,0.1354964761856077,0,1.0,0,129894.09173548224,-0.08115403483258808,1.0,0.0,1.0,-0.08115403483258808,-0.08115403483258808,-0.09093784977595076,-0.04058442709608978,0.94895866661765,0.94895866661765,-1.0958290945379932,-1.0427673285715846
2025-12-30,121834.2382644608,up_trend,42.0,1,41.0,12,speculation_mad,-2.9146191071313985,-0.2149732176400139,0.205650352859552,0.0973392066310979,-2.9146191071313985,0,1.0,0,117716.60495666892,0.03497920543416597,1.0,0.0,1.0,0.03497920543416597,0.03497920543416597,-0.05595864434178477,-0.005605221661923787,0.94895866661765,0.94895866661765,-1.0589684738759348,-1.005906707909526
2025-12-31,121962.10617464282,up_trend,42.0,0,,12,speculation_mad,-3.4311582571165378,-0.2895176207278666,0.205650352859552,0.0973392066310979,-3.4311582571165378,1,0.5,0,123305.32261163506,-0.01089341813104744,1.0,0.0,1.0,-0.01089341813104744,-0.01089341813104744,-0.06685206247283215,-0.01649863979297117,0.94895866661765,0.94895866661765,-1.070447812770509,-1.0173860468041005
2026-01-05,130229.31378172876,up_trend,42.0,0,,12,speculation_mad,-3.6274596352748456,-0.4849122867235071,0.1686301685951497,0.1215198489740549,-3.6274596352748456,1,0.5,0,124961.46400001748,0.04215579437922193,1.0,1.0,0.5,0.04215579437922193,0.021077897189610964,-0.024696268093610252,0.00457925739663978,0.94895866661765,0.94895866661765,-1.0260245982911296,-0.9951744395644107
2026-01-06,138166.55286437558,up_trend,42.0,0,,12,speculation_mad,-1.9650811781966848,-0.6208730800024855,0.0177642689521096,0.2192046798401475,-1.9650811781966848,0,1.0,0,132404.52118275614,0.043518390687476496,1.0,1.0,0.5,0.043518390687476496,0.021759195343738248,0.018822122593866286,0.02633845274037805,0.94895866661765,0.94895866661765,-0.980165497975846,-0.9722448894067689
2026-01-07,142526.30217623973,up_trend,42.0,1,42.0,12,speculation_mad,-0.220043156120838,-0.2685744452353813,-0.1561268332338928,0.3446818185909077,-0.220043156120838,0,1.0,0,143453.24648336467,-0.006461647469459203,1.0,1.0,0.5,-0.006461647469459203,-0.0032308237347296017,0.012360475124407078,0.023107629005648445,0.94895866661765,0.94895866661765,-0.9869746959912773,-0.9756494884144845
2026-01-08,145184.63443672733,up_trend,42.0,1,42.0,12,speculation_mad,1.3491506157241369,0.1459065966656745,-0.2417738314376976,0.1938159189478676,1.3491506157241369,0,1.0,0,141588.204143394,0.025400634997044244,1.0,1.0,0.5,0.025400634997044244,0.012700317498522122,0.037761110121451336,0.03580794650417052,0.94895866661765,0.94895866661765,-0.9602078452415189,-0.9622660630396054
