date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,ret_5,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,range_pct,range_mad_score,close_location,downtrend_exhaustion_score,signal,position,position_scale,daily_return,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-08-07,69950.60819987133,72313.15902511151,73336.62308020334,69440.89525002838,1215220.0,86795145680.0,741254.0,0.4943370627548843,47,downtrend_crowded_exhaustion,2.4753503570951554,0.0525345423269463,0.85,0.95,0.0584580109858112,0.7958116114672302,0.0538730140225533,1.0034847128535642,0.7372855343834783,2.4753503570951554,0,1.0,1.0,0.03377455730605818,1.0,position,1.0,0.03377455730605818,0.03377455730605818,-0.5429048291810583,-0.5133894451762682,0.94895866661765,0.94895866661765,-1.5721058759241018,-1.5410029574903716
2025-08-08,72819.25956218943,76863.44762238451,76917.25795242382,72621.125446164,1317026.0,98716380100.0,782023.0,0.5212472915084235,47,downtrend_crowded_exhaustion,3.2612059899035093,0.1099483478526608,0.95,0.9833333333333332,0.1163807677270067,2.09379163105095,0.0558930498065335,1.1537152393918462,0.9874747042925454,3.2612059899035093,0,1.0,1.0,0.055537341144498285,1.0,position,1.0,0.055537341144498285,0.055537341144498285,-0.48736748803655994,-0.4578521040317698,0.94895866661765,0.94895866661765,-1.513581365744487,-1.4824784473107566
2025-08-12,88178.14649472827,81799.26768464812,88705.34389622566,81757.08888864973,2178400.0,185697027900.0,836361.0,0.9572856032996698,47,downtrend_crowded_exhaustion,3.0400090316346797,0.1828913502780322,1.0,1.0,0.1753776777183517,3.722331713408171,0.0849427532085347,3.002493552200667,0.0060704156586658,3.0400090316346797,0,1.0,1.0,-0.07234081304330328,1.0,position,1.0,-0.07234081304330328,-0.07234081304330328,-0.5597083010798631,-0.530192917075073,0.94895866661765,0.94895866661765,-1.589813150740082,-1.5587102323063515
2025-08-13,82510.51339748122,84643.96629879496,87187.58117230286,81952.00091298737,1691567.0,143402301080.0,875577.0,0.6585274996485313,47,downtrend_crowded_exhaustion,1.50886954998352,0.2444381157480104,1.0,1.0,0.2381045472690139,4.833204551518361,0.0618541461163786,1.446861095801839,0.5141675330099019,1.50886954998352,0,1.0,1.0,0.025856740110634963,1.0,position,1.0,0.025856740110634963,0.025856740110634963,-0.5338515609692283,-0.5043361769644381,0.94895866661765,0.94895866661765,-1.562565662498265,-1.5314627440645345
2025-08-14,84696.71945711668,84891.41961388514,86091.8907609468,82420.50457791153,1458233.0,123664446340.0,874921.0,0.5108471111894483,47,downtrend_crowded_exhaustion,0.5486832193381574,0.2181974643531889,1.0,1.0,0.2044894965389527,4.169231393886623,0.0432480243555117,-0.1479031701240298,0.6730196478352525,0.5486832193381574,0,1.0,1.0,0.0022987921848265165,1.0,position,1.0,0.0022987921848265165,0.0022987921848265165,-0.5315527687844017,-0.5020373847796116,0.94895866661765,0.94895866661765,-1.5601432259204735,-1.5290403074867434
2025-08-15,85039.3498946541,86463.14350119753,86544.14384335159,83722.32904240677,1184088.0,100787185140.0,894334.0,0.2806488298149075,47,downtrend_crowded_exhaustion,1.929756579157246,0.1956764808348683,1.0,1.0,0.1877359606040247,2.9188979743306724,0.0326360422103521,-0.5340451817702319,0.9712949474476712,1.929756579157246,0,1.0,1.0,0.016742762124912935,1.0,position,1.0,0.016742762124912935,0.016742762124912935,-0.5148100066594887,-0.4852946226546986,0.94895866661765,0.94895866661765,-1.5424999262553905,-1.5113970078216603
2025-08-18,87805.64694949798,88979.04766675524,89689.8041838904,87282.93579629758,1422254.0,126607810480.0,918292.0,0.437482793240315,47,downtrend_crowded_exhaustion,2.31100926843882,0.1576249884586542,1.0,1.0,0.160631270954056,1.3772368135342328,0.0270498330866277,-0.9016620383069558,0.7046965588982592,2.31100926843882,0,1.0,1.0,0.013363613366827643,1.0,position,1.0,0.013363613366827643,0.013363613366827643,-0.5014463932926612,-0.471931009287871,0.94895866661765,0.94895866661765,-1.5284175285315156,-1.4973146100977854
2025-08-19,89184.70459335823,87154.79860574917,89308.5983005562,86975.7264655335,980407.0,86194696480.0,901416.0,0.0840009313059253,47,downtrend_crowded_exhaustion,0.8758256070570025,0.0654716242906678,0.95,0.9833333333333332,0.0749065222055431,0.779590817173679,0.0267669924357878,-0.8081410255998653,0.0767603850015707,0.8758256070570025,0,1.0,1.0,-0.022760696431798608,1.0,position,1.0,-0.022760696431798608,-0.022760696431798608,-0.5242070897244597,-0.4946917057196696,0.94895866661765,0.94895866661765,-1.5524024471928564,-1.5212995287591262
2025-08-20,85445.58660606052,80716.02111876692,85578.50068109138,80716.02111876692,1204739.0,99683630140.0,841337.0,0.3590259318086079,47,downtrend_crowded_exhaustion,1.2548346494494458,-0.046405495297353,0.7,0.9,-0.0398908044564141,-0.1816830127036499,0.0602418143873782,0.9548346494494456,0.0,1.2548346494494458,0,1.0,1.0,-0.05535178205398544,1.0,position,1.0,-0.05535178205398544,-0.05535178205398544,-0.5795588717784452,-0.5500434877736551,0.94895866661765,0.94895866661765,-1.610731417675074,-1.5796284992413436
2025-08-21,81263.91041250077,82184.98949650266,83260.1388900442,81039.46886527499,1040960.0,85775094820.0,820203.0,0.23834677268924,47,downtrend_crowded_exhaustion,0.7658445957529081,-0.0318810797332903,0.75,0.9166666666666666,-0.0645817259715801,-0.6678280008715037,0.0270203846027589,-0.9944944943984748,0.5158445957529081,0.7658445957529081,0,1.0,1.0,0.011334417447135304,1.0,position,1.0,0.011334417447135304,0.011334417447135304,-0.56822445433131,-0.5387090703265198,0.94895866661765,0.94895866661765,-1.598787359576596,-1.5676844411428659
2025-08-22,82079.50838689908,78588.09935150472,82446.12858258061,77727.55882987713,1231366.0,97865195280.0,789520.0,0.4444542353827318,47,downtrend_crowded_exhaustion,1.1624559988394452,-0.0910797807112314,0.55,0.85,-0.1246541413276993,-1.2961360211091149,0.060041784845801,0.5300828292715817,0.1823731695678634,1.1624559988394452,0,1.0,1.0,-0.04253691456017095,1.0,position,1.0,-0.04253691456017095,-0.04253691456017095,-0.610761368891481,-0.5812459848866909,0.94895866661765,0.94895866661765,-1.6436121934250336,-1.6125092749913035
2025-08-25,80532.26826411807,78983.59533723166,81129.10986797146,78185.86500253821,831873.0,66112605340.0,788716.0,0.0532734781934639,47,downtrend_crowded_exhaustion,0.7210377053782853,-0.1123348989636144,0.55,0.85,-0.1521091160858958,-1.3120202559226817,0.0372640021369836,-0.5681849942928544,0.2710377053782853,0.7210377053782853,0,1.0,1.0,-0.019230464511533457,1.0,position,1.0,-0.019230464511533457,-0.019230464511533457,-0.6299918334030146,-0.6004764493982244,0.94895866661765,0.94895866661765,-1.663877000721727,-1.6327740822879966
2025-08-26,78848.71371952847,78653.43867358014,79691.57538735877,77490.93253712443,733657.0,57917825080.0,761026.0,-0.0366259059072908,47,downtrend_crowded_exhaustion,0.9782575209020926,-0.0975432227274774,0.55,0.8333333333333334,-0.1692993374157509,-1.869195654635348,0.0279789782537954,-0.6197085331301406,0.5282575209020927,0.9782575209020926,0,1.0,1.0,-0.0024765787130395776,1.0,position,1.0,-0.0024765787130395776,-0.0024765787130395776,-0.6324684121160542,-0.602953028111264,0.94895866661765,0.94895866661765,-1.6664867863743167,-1.6353838679405865
2025-08-27,78869.89357298189,78458.71875997793,80508.37472919338,78284.67817640954,912369.0,72886228500.0,757922.0,0.185464035533963,47,downtrend_crowded_exhaustion,0.628266336902178,-0.0279659766116018,0.45,0.8,-0.1044118151722557,-1.7714354159505494,0.0283422491206695,-0.5532146576577747,0.0782663369021779,0.628266336902178,0,1.0,1.0,-0.005213330389795499,1.0,position,1.0,-0.005213330389795499,-0.005213330389795499,-0.6376817425058496,-0.6081663585010595,0.94895866661765,0.94895866661765,-1.6719805244824024,-1.640877606048672
2025-08-28,77633.62577394769,77644.83883485758,77838.14621513945,75358.86778908485,1060665.0,81391838900.0,744733.0,0.3536255840085725,47,downtrend_crowded_exhaustion,1.7925184478973657,-0.055243064329141,0.4,0.7833333333333333,-0.0965261057147124,-1.172656514192192,0.0319310138736686,0.2704876579104131,0.9220307899869526,1.7925184478973657,0,1.0,1.0,0.0001444356204944845,1.0,position,1.0,0.0001444356204944845,0.0001444356204944845,-0.6375373068853551,-0.608021922880565,0.94895866661765,0.94895866661765,-1.6718283201498267,-1.6407254017160964
2025-08-29,77254.95649960819,76802.60049974476,78045.7066531312,76438.93837110873,643149.0,49876037100.0,744380.0,-0.1461752334552263,47,downtrend_crowded_exhaustion,0.9263314086448622,-0.0227197103186561,0.3,0.75,-0.0588735087322458,-0.9084616033210218,0.0209207536146879,-2.0041847722390713,0.2263314086448621,0.9263314086448622,0,1.0,1.0,-0.0058553654077292015,1.0,position,1.0,-0.0058553654077292015,-0.0058553654077292015,-0.6433926722930843,-0.6138772882882941,0.94895866661765,0.94895866661765,-1.6779986262060422,-1.646895707772312
2025-09-01,76396.30647882188,75324.13273249552,77055.91221534963,74640.24595871803,720923.0,54642391500.0,741853.0,-0.0286187748674866,47,downtrend_crowded_exhaustion,2.0544157875888116,-0.0463319324615641,0.25,0.7166666666666667,-0.0612551964128407,-0.8482478398614577,0.0320702830420967,1.0213109622015923,0.2831048253872195,2.0544157875888116,0,1.0,1.0,-0.014034366263813785,1.0,position,1.0,-0.014034366263813785,-0.014034366263813785,-0.6574270385568981,-0.627911654552108,0.94895866661765,0.94895866661765,-1.692787854396387,-1.6616849359626569
2025-09-02,75023.2030120838,72551.315962281,75545.52391109131,72411.62031467521,831074.0,61588181900.0,761420.0,0.0875337292233694,47,downtrend_crowded_exhaustion,3.565867423979974,-0.0775824021709155,0.2,0.7,0.0005175881558958,-0.294444281790554,0.0431956823229147,2.7161159378090707,0.044575604611945,3.565867423979974,0,1.0,1.0,-0.032948300666457236,1.0,position,1.0,-0.032948300666457236,-0.032948300666457236,-0.6903753392233554,-0.6608599552185652,0.94895866661765,0.94895866661765,-1.7275083346717757,-1.6964054162380455
2025-09-03,72866.68565085565,71909.32133259506,73215.36197435565,71831.82617881568,595454.0,43273868960.0,763953.0,-0.2491821291496102,47,downtrend_crowded_exhaustion,1.035270304985915,-0.0834757122075734,0.1,0.6333333333333333,0.0079257909766941,0.1002970408478909,0.0192400063010028,-1.6804483747881152,0.056012395218974,1.035270304985915,0,1.0,1.0,-0.01313857368026655,1.0,position,1.0,-0.01313857368026655,-0.01313857368026655,-0.7035139129036219,-0.6739985288988317,0.94895866661765,0.94895866661765,-1.7413535885721336,-1.7102506701384035
2025-09-04,71337.9024457974,73398.86931908745,74366.93175488852,71174.01827536702,947387.0,69388457820.0,777956.0,0.1970377013215178,47,downtrend_crowded_exhaustion,3.693184894763245,-0.0546845042051136,0.2,0.7,0.0436442024281245,0.6624876832343134,0.043500853748045,1.7599338094191068,0.6968090610628925,3.693184894763245,1,0.0,0.0,0.02889020846745488,1.0,position,1.0,0.02889020846745488,0.02889020846745488,-0.6746237044361669,-0.6451083204313768,0.94895866661765,0.94895866661765,-1.710909471790496,-1.6798065533567659
2025-09-05,73376.02846782154,74227.81051576181,75699.62651563594,72582.15726865128,1071588.0,79448983040.0,811867.0,0.2775604057567922,47,downtrend_crowded_exhaustion,3.020972518666003,-0.0335247760782723,0.2,0.7,0.0867848765111674,1.9908301021374144,0.0419986690341982,0.8252426048622387,0.5278811486920907,3.020972518666003,1,0.0,0.0,0.011608451230279038,1.0,position,0.0,0.011608451230279038,0.0,-0.6630152532058879,-0.6451083204313768,0.94895866661765,0.94895866661765,-1.698676640542266,-1.6798065533567659
2025-09-08,74050.0392085257,74776.68653775219,76543.26510287877,73067.86963720394,1006332.0,75324013580.0,807874.0,0.2196612103287803,47,downtrend_crowded_exhaustion,3.4238310539616776,-0.0072678725248324,0.2,0.7,0.0852549954342176,1.8384374425278431,0.0464769920491223,1.2795911847808616,0.4916899148386395,3.4238310539616776,0,1.0,1.0,0.009812922950388166,1.0,position,0.0,0.009812922950388166,0.0,-0.6532023302554997,-0.6451083204313768,0.94895866661765,0.94895866661765,-1.6883359130737408,-1.6798065533567659
2025-09-09,74742.83876475392,72925.30501241976,75194.95541658941,72597.14196793671,794938.0,59116508600.0,806377.0,-0.0142872508931811,47,downtrend_crowded_exhaustion,1.8318109416425723,0.0051548210418841,0.1,0.65,0.0573662640793841,1.781110300009677,0.0356229356628713,0.2318255101751944,0.126322790673536,1.8318109416425723,0,1.0,1.0,-0.024317162451571794,1.0,position,1.0,-0.024317162451571794,-0.024317162451571794,-0.6775194927070716,-0.6694254828829487,0.94895866661765,0.94895866661765,-1.713961014890077,-1.705431655173102
2025-09-10,69318.74672267797,70827.04237735186,71184.18032516653,68637.66990053587,1063402.0,74610858240.0,796180.0,0.2894031908943295,47,downtrend_crowded_exhaustion,2.435375672421551,-0.015050607281321,0.0,0.55,0.0413190219843837,1.205028433738169,0.0359539286006519,0.1624314709565574,0.8597539816211557,2.435375672421551,0,1.0,1.0,0.021758841958122704,1.0,position,1.0,0.021758841958122704,0.021758841958122704,-0.6557606507489488,-0.647666640924826,0.94895866661765,0.94895866661765,-1.6910318371254887,-1.6825024774085136
2025-09-11,71164.17365597397,71180.7106156905,71575.2232944231,70300.30500509261,564454.0,39926781980.0,778508.0,-0.3215203751665091,47,downtrend_crowded_exhaustion,1.6476514609143575,-0.0302206113523891,0.05,0.55,0.0007093000842193,0.1897744889658472,0.0179110081692476,-1.7709812657642117,0.6905584600721645,1.6476514609143575,0,1.0,1.0,0.0002323775977008434,1.0,position,1.0,0.0002323775977008434,0.0002323775977008434,-0.655528273151248,-0.6474342633271251,0.94895866661765,0.94895866661765,-1.6907869607089752,-1.682257600992
2025-09-12,70723.93901884858,71280.28673054207,71695.27302363489,70533.8432333835,523111.0,37186284040.0,761900.0,-0.3760216348394565,47,downtrend_crowded_exhaustion,1.5426936035427534,-0.0397091570496189,0.1,0.55,-0.0635212201637092,-0.4905232119299955,0.0162938428494528,-1.7393129291428686,0.6426936035427534,1.5426936035427534,0,1.0,1.0,0.007866469535092058,1.0,position,1.0,0.007866469535092058,0.007866469535092058,-0.6476618036161559,-0.639567793792033,0.94895866661765,0.94895866661765,-1.6824973799170841,-1.673968020200109
2025-09-15,71439.15090812596,72799.4565240237,73279.47950258698,70997.80577843661,646168.0,46720924920.0,761248.0,-0.1638996598709886,47,downtrend_crowded_exhaustion,1.5396180450857275,-0.026441797641438,0.25,0.6333333333333333,-0.0594469140041802,-0.6667950571312358,0.0313419060126832,-0.3967203543858679,0.7896180450857276,1.5396180450857275,0,1.0,1.0,0.019041458340499556,1.0,position,1.0,0.019041458340499556,0.019041458340499556,-0.6286203452756562,-0.6205263354515334,0.94895866661765,0.94895866661765,-1.6624317448053163,-1.6539023850883412
2025-09-16,74198.00746242359,73335.25232560298,75186.7049656234,72891.13041629724,671978.0,49511927580.0,754858.0,-0.1163040501976561,47,downtrend_crowded_exhaustion,0.8434687372431928,0.0056214686124851,0.35,0.65,-0.0660217229952877,-0.9369595338285224,0.0313024701835617,-0.4002388305368272,0.1934687372431928,0.8434687372431928,0,1.0,1.0,-0.011627739966703727,1.0,position,1.0,-0.011627739966703727,-0.011627739966703727,-0.64024808524236,-0.6321540754182371,0.94895866661765,0.94895866661765,-1.6746849022670087,-1.6661555425500336
2025-09-17,73265.11661796016,73784.71070237238,74179.01713955746,72868.94045876228,456716.0,33556872440.0,750058.0,-0.4960887833572136,47,downtrend_crowded_exhaustion,1.249020337537993,0.041759026294825,0.45,0.6666666666666666,-0.0596747540603459,-1.1086868261386826,0.0177553949635944,-1.1446362162212302,0.6990203375379929,1.249020337537993,0,1.0,1.0,0.007091971027926412,1.0,position,1.0,0.007091971027926412,0.007091971027926412,-0.6331561142144335,-0.6250621043903106,0.94895866661765,0.94895866661765,-1.6672114776834024,-1.6586821179664275
2025-09-18,73376.43947006066,72980.54377817239,73876.43968177334,71823.46555123864,661600.0,48169792900.0,732100.0,-0.1012559729431154,47,downtrend_crowded_exhaustion,1.2136107195527053,0.0252854059325047,0.35,0.6166666666666667,-0.0614621507407822,-1.54670984150617,0.0281304307182857,-0.3895257608550553,0.5636107195527053,1.2136107195527053,0,1.0,1.0,-0.005395406137821811,1.0,position,1.0,-0.005395406137821811,-0.005395406137821811,-0.6385515203522554,-0.6304575105281325,0.94895866661765,0.94895866661765,-1.672897084788981,-1.6643677250720061
2025-09-19,72846.77072511877,74015.0978697927,74078.20225021898,72668.7077971677,492310.0,36188074740.0,734905.0,-0.4006326397831954,47,downtrend_crowded_exhaustion,1.40522906791888,0.0383670053066556,0.55,0.6666666666666666,-0.0360740743205294,-1.0592075027145205,0.0190433370166024,-1.082029238205124,0.9552290679188804,1.40522906791888,0,1.0,1.0,0.016038146002140898,1.0,position,1.0,0.016038146002140898,0.016038146002140898,-0.6225133743501146,-0.6144193645259917,0.94895866661765,0.94895866661765,-1.655996300206545,-1.6474669404895699
2025-09-22,74342.83375,73552.11577405642,74887.70581197525,73167.71919640193,534038.0,39424924800.0,724411.0,-0.3048919133975847,47,downtrend_crowded_exhaustion,0.7234881214621336,0.0103388031445583,0.5,0.6333333333333333,-0.0496002808882156,-1.1708816297969296,0.0233845974037907,-0.5051007646997417,0.2234881214621335,0.7234881214621336,0,1.0,1.0,-0.010636102177684102,1.0,position,1.0,-0.010636102177684102,-0.010636102177684102,-0.6331494765277987,-0.6250554667036758,0.94895866661765,0.94895866661765,-1.66720448297766,-1.658675123260685
2025-09-23,73486.93146672803,73616.79634309075,74425.11662628764,72433.78092225184,670365.0,49253689460.0,704420.0,-0.0495524290097492,47,downtrend_crowded_exhaustion,1.1638260594870502,0.0038391361392982,0.55,0.6333333333333333,-0.0691548829121408,-1.7171702197081289,0.0270500185141877,0.1197447007079537,0.5940813587790965,1.1638260594870502,0,1.0,1.0,0.001767183276954837,1.0,position,1.0,0.001767183276954837,0.001767183276954837,-0.6313822932508439,-0.623288283426721,0.94895866661765,0.94895866661765,-1.6653422487844116,-1.6568128890674365
2025-09-24,73787.78901126204,72877.51772622895,73835.2122112146,72830.99380229185,467625.0,34307366100.0,714619.0,-0.4240828408686841,47,downtrend_crowded_exhaustion,0.7463284914155354,-0.0122951349609921,0.3,0.5333333333333333,-0.0484010033366271,-1.364018283256104,0.0137795364092282,-1.2545640425207654,0.0463284914155354,0.7463284914155354,0,1.0,1.0,-0.012336340432888619,1.0,position,1.0,-0.012336340432888619,-0.012336340432888619,-0.6437186336837326,-0.6356246238596097,0.94895866661765,0.94895866661765,-1.6783421199767563,-1.6698127602597812
2025-09-25,72981.5249512127,73966.6245575457,74396.25226619895,72792.31026181286,470404.0,34618955400.0,713068.0,-0.4159848875860876,47,downtrend_crowded_exhaustion,1.0911758917771464,0.0135115570304675,0.7,0.65,-0.0263403291168842,-1.0979206066586502,0.0216846721609991,0.059033275322439,0.7321426164547072,1.0911758917771464,0,1.0,1.0,0.013497931250292762,1.0,position,1.0,0.013497931250292762,0.013497931250292762,-0.6302207024334399,-0.622126692609317,0.94895866661765,0.94895866661765,-1.6641181798567897,-1.6555888201398146
2025-09-26,73750.7980399463,72869.76578245863,74423.34872687813,72188.28967106793,633239.0,46378488660.0,695123.0,-0.0932408902989855,47,downtrend_crowded_exhaustion,2.0629340903563547,-0.0154743034907409,0.3,0.5,-0.0556524308352095,-1.3342913758995771,0.0306719670608331,1.0580311350545006,0.304902955301854,2.0629340903563547,0,1.0,1.0,-0.011946070834521158,1.0,position,1.0,-0.011946070834521158,-0.011946070834521158,-0.642166773267961,-0.6340727634438381,0.94895866661765,0.94895866661765,-1.6767067901458979,-1.6681774304289227
2025-09-29,72643.93976689041,73840.64439353479,74564.4334883514,72323.69926427922,657174.0,48424073600.0,695786.0,-0.0570933181877825,47,downtrend_crowded_exhaustion,1.5264655796539288,0.0039227779709927,0.75,0.6333333333333333,-0.040316769083569,-1.216203849529053,0.0303455399458616,0.5994798341071996,0.6769857455467293,1.5264655796539288,0,1.0,1.0,0.016473564491195348,1.0,position,1.0,0.016473564491195348,0.016473564491195348,-0.6256932087767657,-0.6175991989526428,0.94895866661765,0.94895866661765,-1.659347167360733,-1.650817807643758
2025-09-30,73836.5524679153,72835.58795828783,73956.84572743287,72746.4707522058,432403.0,31629261540.0,676349.0,-0.4473511912483404,47,downtrend_crowded_exhaustion,0.7736277665235982,-0.0106118226221378,0.3,0.4666666666666667,-0.0406655541678464,-1.969193368766684,0.0166179062894396,-1.0961497975886365,0.0736277665235982,0.7736277665235982,0,1.0,1.0,-0.013556490331295358,1.0,position,1.0,-0.013556490331295358,-0.013556490331295358,-0.6392496991080612,-0.6311556892839383,0.94895866661765,0.94895866661765,-1.6736328162600835,-1.6651034565431084
2025-10-09,73359.53557739544,73428.63143671412,75023.67772874047,72675.29639939361,547026.0,40310546880.0,677908.0,-0.2145152522328398,47,downtrend_crowded_exhaustion,1.949129817854264,0.007562191025159,0.6,0.5666666666666667,-0.0527379480190948,-1.369573553844941,0.0319818207611679,1.22834075863873,0.320789059215534,1.949129817854264,0,1.0,1.0,0.0009418797266755241,1.0,position,1.0,0.0009418797266755241,0.0009418797266755241,-0.6383078193813856,-0.6302138095572627,0.94895866661765,0.94895866661765,-1.6726402759526824,-1.6641109162357073
2025-10-10,73241.47073365533,72930.97172346618,73953.37703438438,72735.39369318754,445495.0,32601094140.0,681696.0,-0.4253977871644677,47,downtrend_crowded_exhaustion,0.7605752916837605,-0.0140016235738023,0.4,0.5,-0.0449929768679204,-1.2712482500104036,0.016700495172546,-1.085622345682214,0.1605752916837605,0.7605752916837605,0,1.0,1.0,-0.004239387973492282,1.0,position,1.0,-0.004239387973492282,-0.004239387973492282,-0.6425472073548779,-0.634453197530755,0.94895866661765,0.94895866661765,-1.6771076865182053,-1.6685783268012302
2025-10-13,72485.5632461628,72518.54041722041,73128.47540227865,72014.95473358425,434460.0,31460634540.0,682469.0,-0.4516132241533332,47,downtrend_crowded_exhaustion,1.3022463729628084,-0.004819905230473,0.15,0.3833333333333333,-0.0183717035411081,-0.7290752456985361,0.0153549790479509,-0.8242133953310437,0.4522463729628084,1.3022463729628084,0,1.0,1.0,0.00045494812457517423,1.0,position,1.0,0.00045494812457517423,0.00045494812457517423,-0.6420922592303027,-0.6339982494061798,0.94895866661765,0.94895866661765,-1.6766282682457563,-1.6680989085287814
2025-10-14,72587.02824994612,72817.30063893492,74436.75727402422,72543.75059932348,435820.0,31894815480.0,665639.0,-0.4235181674716767,47,downtrend_crowded_exhaustion,1.2511085397552966,-0.0138588139771093,0.25,0.4166666666666667,-0.0442946602506193,-1.3137531135888252,0.0259966609320939,0.3566029533422523,0.1445055864130441,1.2511085397552966,0,1.0,1.0,0.003172362811105594,1.0,position,1.0,0.003172362811105594,0.003172362811105594,-0.6389198964191971,-0.6308258865950742,0.94895866661765,0.94895866661765,-1.6732852745804867,-1.6647559148635116
2025-10-15,73067.43555965202,72976.96043622174,73865.9818364928,72832.54135014435,358650.0,26237018920.0,673419.0,-0.6300207387847092,47,downtrend_crowded_exhaustion,0.589745914723808,0.0019409808020616,0.55,0.5,-0.0043414936525252,-0.8918737097745751,0.0141611884103014,-0.9345784912319806,0.139745914723808,0.589745914723808,0,1.0,1.0,-0.0012382413962841014,1.0,position,1.0,-0.0012382413962841014,-0.0012382413962841014,-0.6401581378154813,-0.6320641279913584,0.94895866661765,0.94895866661765,-1.6745901168669244,-1.6660607571499493
2025-10-16,73095.43371227075,74995.10715339353,75053.88695063797,73031.24766298755,507153.0,37500137060.0,681313.0,-0.2952090855517831,47,downtrend_crowded_exhaustion,2.0255921942749353,0.0213333094465952,1.0,0.7,0.0050102332480346,-0.0479968766156316,0.026970283321462,1.0045508009364958,0.9709390608580932,2.0255921942749353,0,1.0,1.0,0.025988948209823358,1.0,position,1.0,0.025988948209823358,0.025988948209823358,-0.6141691896056578,-0.6060751797815349,0.94895866661765,0.94895866661765,-1.6472033094915777,-1.6386739497746028
2025-10-17,75060.94155251276,75753.86116644893,76830.50495073886,74886.42864203273,755131.0,57266505700.0,705766.0,0.0676075063376109,47,downtrend_crowded_exhaustion,0.5527755963173129,0.0387063188145408,1.0,0.7333333333333333,0.0346999271262884,2.4163736191758893,0.0256630656018251,0.175957312525693,0.4461926317046247,0.5527755963173129,0,1.0,1.0,0.009231427152447937,1.0,position,1.0,0.009231427152447937,0.009231427152447937,-0.60493776245321,-0.5968437526290871,0.94895866661765,0.94895866661765,-1.6374753545477114,-1.6289459948307363
2025-10-20,76508.5044800564,75863.93064959011,76657.56991177541,75619.3038260488,400577.0,30467891720.0,706153.0,-0.5669259201909042,47,downtrend_crowded_exhaustion,0.1225182568524898,0.0461315163422026,1.0,0.7333333333333333,0.0341148231130841,2.454240890308722,0.0136858989092232,-1.4900756921521832,0.2356109160303706,0.1225182568524898,0,1.0,1.0,-0.008424865115933844,1.0,position,1.0,-0.008424865115933844,-0.008424865115933844,-0.6133626275691437,-0.6052686177450208,0.94895866661765,0.94895866661765,-1.6463533651632447,-1.6378240054462698
2025-10-21,75799.73084965374,75890.41507819353,76256.60988975276,75287.90779764816,347988.0,26357308660.0,701145.0,-0.7005467165842276,47,downtrend_crowded_exhaustion,1.141646072585412,0.0422030810301068,1.0,0.7333333333333333,0.0519672314650847,1.9626057706914393,0.0127644853583484,-0.9775702095083209,0.6219737579345646,1.141646072585412,0,1.0,1.0,0.001196366102139019,1.0,position,1.0,0.001196366102139019,0.001196366102139019,-0.6121662614670047,-0.6040722516428818,0.94895866661765,0.94895866661765,-1.645092650503877,-1.6365632907869019
2025-10-22,75987.18252116714,77060.78790431879,77385.851122628,75612.40556535861,563416.0,43192986220.0,743009.0,-0.2766899036545154,47,downtrend_crowded_exhaustion,-0.9204055847932856,0.0559605037492088,1.0,0.7666666666666667,0.0983404363424256,5.968612974517485,0.0230135923275447,1.2480977527587112,0.8167052735412319,-0.9204055847932856,0,1.0,1.0,0.014128769452039912,1.0,position,1.0,0.014128769452039912,0.014128769452039912,-0.5980374920149647,-0.5899434821908418,0.94895866661765,0.94895866661765,-1.6302039414915035,-1.6216745817745286
2025-10-23,77168.343357716,79720.24378879322,79738.82389870785,77038.45516159448,699824.0,54853905300.0,815542.0,-0.1530240480222876,47,downtrend_crowded_exhaustion,-0.1085543171595926,0.0630059321834821,1.0,0.8666666666666667,0.1798311041148679,6.482767340784262,0.0338730617064793,1.5827825649902496,0.9931194174857412,-0.1085543171595926,0,1.0,1.0,0.033069265453163986,1.0,position,1.0,0.033069265453163986,0.033069265453163986,-0.5649682265618008,-0.5568742167376779,0.94895866661765,0.94895866661765,-1.5953559901354852,-1.5868266304185101
2025-10-24,79445.50729018818,79399.00301292715,80746.89789944637,78746.40648979953,864433.0,68979370980.0,812167.0,0.0623678166338737,47,downtrend_crowded_exhaustion,-0.9381906107344689,0.0481182317356601,0.95,0.8333333333333334,0.1404222462460769,5.321476618045272,0.0251954222815762,0.6028454366488964,0.3262181082011379,-0.9381906107344689,0,1.0,1.0,-0.0005853606937289419,1.0,position,1.0,-0.0005853606937289419,-0.0005853606937289419,-0.5655535872555297,-0.5574595774314068,0.94895866661765,0.94895866661765,-1.5959728354358345,-1.5874434757188596
2025-10-27,79849.18173558591,81770.0015767604,81917.71339149898,79464.7064607086,697443.0,56483493000.0,862528.0,-0.2124468222205771,47,downtrend_crowded_exhaustion,1.9873686893832647,0.0778508426415447,1.0,0.8833333333333333,0.2000356842514925,3.637331678960548,0.0299988612387105,0.6845601574594321,0.9397833683694552,1.9873686893832647,0,1.0,1.0,0.02405559830951224,1.0,position,1.0,0.02405559830951224,0.02405559830951224,-0.5414979889460174,-0.5334039791218945,0.94895866661765,0.94895866661765,-1.5706233664276077,-1.5620940067106328
