date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,ret_3,realtime_trend_age,close_rank_20,close_rank_60,oi_ret_3,volume_mad_score,range_pct,range_mad_score,close_location,range_climax_score,signal,position_scale,is_effective_signal,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-10-22,71472.87677462265,73184.4530845545,73667.22635781417,70784.08409900717,349013.0,25337826450.0,473245.0,-0.3045040540009031,0.04,down_trend,-1.0,33.0,up_trend,28.0,0,,,0,0,44,uptrend_range_climax,1.0740815904751075,0.0285136290091503,9,0.1,0.1,0.0207227009323016,0.5808552059656041,0.0393955565326959,0.1721058988065758,0.8325530862082947,1.0740815904751075,0,1.0,0,0.01876108679215749,1.0,0.0,1.0,0.01876108679215749,0.01876108679215749,0.34176910264898586,0.39875409878527895,1.042570101565494,1.042570101565494,-0.6721859737433531,-0.6175277823654055
2024-10-23,73121.84567279619,74712.96420826833,74744.1985005735,72903.5663360723,382262.0,28336376350.0,469913.0,-0.2064413338030406,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,44,uptrend_range_climax,1.3570447513837434,0.0186599030326353,1,0.25,0.25,0.0234407178503648,1.3481708960861036,0.0246360478935128,-0.7624356881371076,0.983030671251124,1.3570447513837434,0,1.0,0,0.020885735416343865,1.0,0.0,1.0,0.020885735416343865,0.020885735416343865,0.34890720170039385,0.4070823713886909,1.042570101565494,1.042570101565494,-0.6653393367251903,-0.609539568823787
2024-10-24,74897.68875323425,73931.34627080701,75293.51019143296,72895.28866924481,316297.0,23347208400.0,463666.0,-0.3824828198396102,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,44,uptrend_range_climax,0.2855614092088395,0.0291581818317985,2,0.25,0.1666666666666666,-0.0107600346549894,-0.2297112739064603,0.0324384938616372,-0.2587579069024227,0.4320108013278533,0.2855614092088395,0,1.0,0,-0.010461610588525017,1.0,0.0,1.0,-0.010461610588525017,-0.010461610588525017,0.3452570704246724,0.4028236341417691,1.042570101565494,1.042570101565494,-0.6688404262636689,-0.6136244138049802
2024-10-25,74106.15419218659,74447.44709765095,75233.29915936294,73932.53032111838,311958.0,23275480600.0,458439.0,-0.3849586769521851,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,44,uptrend_range_climax,0.3,0.0172576819237446,3,0.3,0.25,-0.0317859844776737,-0.260402610236594,0.0174723095143662,-1.7222630604456115,0.3958557134774761,0.3,0,1.0,0,0.0069808119678151925,1.0,0.0,1.0,0.0069808119678151925,0.0069808119678151925,0.34766724511386576,0.40563567018790475,1.042570101565494,1.042570101565494,-0.6665286635480738,-0.6109271984887984
2024-10-28,74777.98119980838,76418.08107386471,77059.8477403956,74580.52515406138,393129.0,29951059800.0,438193.0,-0.1085216503091744,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,44,uptrend_range_climax,1.8292007558077952,0.0228222355205081,4,0.65,0.4833333333333333,-0.0698881185939459,2.35840151161559,0.0324441879656431,-0.1546095632234623,0.7411524139423217,1.8292007558077952,0,1.0,0,0.02647013501522677,1.0,0.0,1.0,0.02647013501522677,0.02647013501522677,0.35687004403240175,0.4163729011447706,1.042570101565494,1.042570101565494,-0.6577016322484832,-0.6006283889020443
2024-10-29,76289.40040792884,74929.00073954444,76630.57659156309,74642.60753701889,295144.0,22426350050.0,434051.0,-0.3856986658835866,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,44,uptrend_range_climax,0.4,0.0134943365576363,5,0.4,0.3,-0.0660024267225729,-0.5733708948391883,0.0265313701627283,-0.6952862724528067,0.1440632095710429,0.4,0,1.0,0,-0.01948596867907404,1.0,0.0,1.0,-0.01948596867907404,-0.01948596867907404,0.3499160855318866,0.40825947183424843,1.042570101565494,1.042570101565494,-0.6643716475213874,-0.6084105316072104
2024-10-30,74651.0851368988,73953.90311256953,74908.87328847671,73035.04447709055,294037.0,21702156250.0,419332.0,-0.3549573591766546,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,44,uptrend_range_climax,0.3,-0.0066294279296648,6,0.3,0.2,-0.0891642713786051,-0.8182918984712853,0.0253377946601939,-0.9228873632285304,0.4903642370613688,0.3,0,1.0,0,-0.013013621126009345,1.0,0.0,1.0,-0.013013621126009345,-0.013013621126009345,0.3453624101688783,0.40294653774669287,1.042570101565494,1.042570101565494,-0.6687393877396908,-0.6135065285858096
2024-10-31,74150.17123983375,75302.39799934936,75851.12672811061,73754.55504953131,363803.0,27021699400.0,402669.0,-0.1015023721726568,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,44,uptrend_range_climax,0.9474441959728584,-0.0145997263846098,7,0.5,0.35,-0.0845445680810303,0.8948883919457167,0.0278420307225464,-0.4413493771906443,0.7382733276578981,0.9474441959728584,0,1.0,0,0.018234262561195758,1.0,0.0,1.0,0.018234262561195758,0.018234262561195758,0.351659839034665,0.41029397071409085,1.042570101565494,1.042570101565494,-0.6626990947595539,-0.6064591051498552
2024-11-01,74985.53889437535,76922.33542754776,78308.10902175706,74671.14283866376,483463.0,37054646350.0,396330.0,0.1987275890706726,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,44,uptrend_range_climax,2.8347678966057153,0.0266029797318692,8,0.8,0.6333333333333333,-0.0909148411588329,2.359913963684361,0.04728101614282,2.2434533338816656,0.6189753975026863,2.8347678966057153,0,1.0,0,0.02151242817277077,1.0,0.0,1.0,0.02151242817277077,0.02151242817277077,0.3592248960631464,0.41912039028879866,1.042570101565494,1.042570101565494,-0.6554429332629581,-0.5979930849163435
2024-11-04,76710.91497819792,77707.3874380655,78011.67819032015,76491.02934730556,294041.0,22670008850.0,398203.0,-0.3032427121063368,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,44,uptrend_range_climax,0.85,0.0507543776260541,9,0.85,0.7,-0.0517010434327041,-0.9405990032841356,0.0195689096384378,-1.3836227135057575,0.7998941348934914,0.85,0,1.0,0,0.010205774514700838,1.0,0.0,1.0,0.010205774514700838,0.010205774514700838,0.36289106435243373,0.42339783848659956,1.042570101565494,1.042570101565494,-0.6519264615323932,-0.5938902929876493
2024-11-05,77589.86944992865,77801.46195448568,78709.98410186476,77157.5042458877,361016.0,28076263300.0,397721.0,-0.0968284757600428,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,44,uptrend_range_climax,1.132747054795281,0.0331870434611911,10,0.9,0.75,-0.0123641300714449,0.4654941095905618,0.0199543789663652,-0.9283478159168096,0.4147929560043839,1.132747054795281,0,1.0,0,0.0012106251351604591,1.0,0.0,1.0,0.0012106251351604591,0.0012106251351604591,0.36333038939626394,0.42391041455204403,1.042570101565494,1.042570101565494,-0.65150507495784,-0.5933986463687074
2024-11-06,77722.20766636463,76414.65845473445,77985.46863988726,75340.83660513972,378536.0,28888491300.0,385293.0,-0.0176929031655618,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,44,uptrend_range_climax,1.6089746270903764,-0.006599864265581,11,0.75,0.5333333333333333,-0.0282431137528558,0.5920203453221617,0.0346089623146602,0.9478126922528564,0.4060382826366408,1.6089746270903764,0,1.0,0,-0.017824902834891687,1.0,0.0,1.0,-0.017824902834891687,-0.017824902834891687,0.3568540605083122,0.4163542526019552,1.042570101565494,1.042570101565494,-0.6577169631351694,-0.6006462759897206
2024-11-07,76296.7624604886,77375.34409743991,77625.4142308843,75971.01318293717,236947.0,18123999250.0,390805.0,-0.5003722269204259,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,44,uptrend_range_climax,0.9,-0.0042729958060967,12,0.9,0.6833333333333333,-0.0187532111493293,-1.9242358189249105,0.0213815016559244,-0.6269996504135699,0.8488455179868947,0.9,0,1.0,0,0.0125720072841069,1.0,0.0,1.0,0.0125720072841069,0.0125720072841069,0.3613404323563858,0.42158866129843586,1.042570101565494,1.042570101565494,-0.6534137783024785,-0.5956255980625282
2024-11-08,77808.34273046465,76955.62128058964,79387.25012219265,76912.59539601835,368838.0,28697624100.0,391023.0,-0.0584088585338813,0.04,up_trend,1.0,34.0,up_trend,28.0,1,28.0,up_trend,1,0,44,uptrend_range_climax,1.762547214517178,-0.0108717838026085,13,0.85,0.6666666666666666,-0.0169843726556617,0.4889623690184436,0.0321569066040205,0.6798869672337904,0.0173866212996095,1.762547214517178,0,1.0,0,-0.005424503396349589,1.0,0.0,1.0,-0.005424503396349589,-0.005424503396349589,0.3593803399538302,0.41930175217336,1.042570101565494,1.042570101565494,-0.6552938364392047,-0.5978191283792349
2024-11-11,76947.34613450676,81441.7980761562,81516.04890166089,76202.3217107396,477806.0,37681081050.0,451388.0,0.0568775122992608,0.04,up_trend,1.0,34.0,up_trend,28.0,1,28.0,up_trend,1,0,44,uptrend_range_climax,4.092757809769898,0.0657876345073198,14,1.0,1.0,0.1583231962635487,1.300809912566289,0.0652457008126517,4.640906077000287,0.9860266018866108,4.092757809769898,0,1.0,0,0.05829563482061206,1.0,0.0,1.0,0.05829563482061206,0.05829563482061206,0.38033064501348607,0.443745213997701,1.042570101565494,1.042570101565494,-0.6351989718078503,-0.5743737391553952
2024-11-12,81419.6560578343,81585.02886396984,82934.28762389286,80685.20739074,587360.0,47916666300.0,466845.0,0.2296406229541261,0.04,up_trend,1.0,34.0,up_trend,28.0,1,28.0,up_trend,1,0,44,uptrend_range_climax,4.82262438851536,0.0544060232059013,15,1.0,1.0,0.1777885824394491,1.572052485098945,0.0275673155292111,0.0393819305521871,0.4000842032960423,4.82262438851536,0,1.0,0,0.0017586889189222799,1.0,0.0,1.0,0.0017586889189222799,0.0017586889189222799,0.38099952830439787,0.44452562378838356,1.042570101565494,1.042570101565494,-0.6345574002819574,-0.5736251949668456
2024-11-13,82283.03977642706,86234.36081249446,86713.05424087081,82027.40188260713,817469.0,68978278650.0,518502.0,0.455269096620352,0.04,up_trend,1.0,34.0,up_trend,28.0,1,28.0,up_trend,1,0,44,uptrend_range_climax,7.502944777581508,0.1205726024623126,16,1.0,1.0,0.2821775031580191,2.463603645858869,0.0543362566164552,2.7159796481311966,0.8978384669250753,7.502944777581508,0,1.0,0,0.05698756270928884,1.0,0.0,1.0,0.05698756270928884,0.05698756270928884,0.4027117628158542,0.4698580556499098,1.042570101565494,1.042570101565494,-0.6137317172138799,-0.5493271340273578
2024-11-14,86296.69271818794,81229.98394945613,87145.15420287669,80752.58817860842,1041289.0,87746392200.0,489080.0,0.7556885724856357,0.04,down_trend,-1.0,35.0,no_trend,,1,28.0,up_trend,1,0,44,uptrend_range_climax,9.422049524686216,-0.0026008036622915,1,0.85,0.95,0.0801987952069236,2.847756221973903,0.0786971228290026,3.5199076186766884,0.0746798342066957,9.422049524686216,0,1.0,0,-0.058032283371586724,1.0,0.0,1.0,-0.058032283371586724,-0.058032283371586724,0.3793414796790533,0.4425911198200115,1.042570101565494,1.042570101565494,-0.6361477476579802,-0.5754807094933674
2024-11-15,80992.59628323537,78861.7496137252,81540.07409750696,78433.88158369095,647976.0,51690830700.0,473756.0,0.3131612374052611,0.04,down_trend,-1.0,35.0,no_trend,,1,28.0,up_trend,1,0,44,uptrend_range_climax,3.9684246155347567,-0.033379644380408,2,0.8,0.8833333333333333,0.0146951244296911,1.1671091526046746,0.0393878214600936,0.297346341414317,0.1377467842482851,3.9684246155347567,0,1.0,0,-0.0291546818131162,1.0,0.0,1.0,-0.0291546818131162,-0.0291546818131162,0.3682818995404938,0.42968751654834825,1.042570101565494,1.042570101565494,-0.6467557443019976,-0.5878574343316181
2024-11-18,78911.90419078518,81313.84528807279,81552.40318756997,78590.41592233254,483419.0,38537928900.0,477119.0,0.0131178367550321,0.04,down_trend,-1.0,35.0,no_trend,,0,,,0,0,44,uptrend_range_climax,1.4378309459467793,-0.057059801662132,3,0.85,0.95,-0.0831779492773687,0.2497971448317923,0.0364266042854561,0.161457185789996,0.9194601873218842,1.4378309459467793,0,1.0,0,0.03109359970274883,1.0,0.0,1.0,0.03109359970274883,0.03109359970274883,0.3797331095025739,0.44304804818517085,1.042570101565494,1.042570101565494,-0.6357721088180284,-0.5750424383742615
2024-11-19,81444.79114779763,82945.16938798178,83629.54749547043,80721.95666381992,657479.0,53976299050.0,495165.0,0.2835217840195448,0.04,up_trend,1.0,36.0,no_trend,,0,,,0,0,44,uptrend_range_climax,1.6096165967671674,0.021115176381087,1,0.95,0.9833333333333332,0.0123649650828223,0.7674684940805956,0.0350543721003214,-0.028303537670355,0.7646236533562876,1.6096165967671674,0,1.0,0,0.02006207053829101,1.0,0.0,1.0,0.02006207053829101,0.02006207053829101,0.3873513419311391,0.4519365093797139,1.042570101565494,1.042570101565494,-0.6284649431731226,-0.5665169097971459
2024-11-20,82961.8327966506,83069.64961439381,83790.8277093809,81658.39105694258,617655.0,51060390600.0,499992.0,0.2113379508554131,0.04,up_trend,1.0,36.0,down_trend,29.0,0,,,0,0,44,uptrend_range_climax,1.5766988023704085,0.0533579336152119,2,0.95,0.9833333333333332,0.0538996770701007,0.3608086085454691,0.0256704664379471,-1.149212505856636,0.6618056183931835,1.5766988023704085,0,1.0,0,0.0015007531762309956,1.0,0.0,1.0,0.0015007531762309956,0.0015007531762309956,0.38793266068785964,0.45261475453162026,1.042570101565494,1.042570101565494,-0.6279073607565084,-0.5658663586726814
2024-11-21,83127.94807625911,82417.07326905093,84471.31886001874,82036.91388680751,493483.0,40981194050.0,496144.0,-0.0053777967116127,0.04,up_trend,1.0,36.0,down_trend,29.0,0,,,0,0,44,uptrend_range_climax,1.1659390369218228,0.0135675293311945,3,0.85,0.95,0.0391002715047363,-0.5954779856502245,0.0295376294819898,-0.4586664798420257,0.1561611097688289,1.1659390369218228,0,1.0,0,-0.007855773418716905,1.0,0.0,1.0,-0.007855773418716905,-0.007855773418716905,0.38488514960377584,0.4490591155740517,1.042570101565494,1.042570101565494,-0.6308304362211777,-0.5692768141923914
2024-11-22,81882.57543668564,80013.17702836446,82055.78956391949,79531.74481346169,465039.0,37305161200.0,487018.0,-0.0461798103470504,0.04,up_trend,1.0,36.0,down_trend,29.0,0,,,0,0,44,uptrend_range_climax,0.6903667350385777,-0.0353485607570793,4,0.6,0.85,-0.016589956973636,-0.8323824546236825,0.03154536345386,-0.3936514601748858,0.1907383832301116,0.6903667350385777,0,1.0,0,-0.029167454573871376,1.0,0.0,1.0,-0.029167454573871376,-0.029167454573871376,0.37365902948655,0.4359612042195627,1.042570101565494,1.042570101565494,-0.6415981727027524,-0.5818399131483479
2024-11-25,80992.19788090594,80946.69230163954,81698.25178855163,80217.8709945799,360712.0,29072210900.0,482934.0,-0.2918001423525226,0.04,up_trend,1.0,36.0,down_trend,29.0,0,,,0,0,44,uptrend_range_climax,0.6,-0.0255563532843698,5,0.6,0.85,-0.0347120999412595,-1.6498934794500908,0.0182883420171788,-1.6376301665929265,0.4923201584534748,0.6,0,1.0,0,0.011667019207900697,1.0,0.0,1.0,0.011667019207900697,0.011667019207900697,0.3780185165607751,0.44104757196309186,1.042570101565494,1.042570101565494,-0.6374166916995287,-0.5769612313830723
2024-11-26,80933.00320817121,79392.31455064192,81267.71992313626,78775.46763748767,394049.0,31275003750.0,482288.0,-0.2020661789383748,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,44,uptrend_range_climax,0.5,-0.0367006325077168,1,0.5,0.8,-0.0283247611843311,-1.3654350477595345,0.0313916063507489,-0.2177748915507236,0.2475058069788156,0.5,0,1.0,0,-0.01920248631291066,1.0,0.0,1.0,-0.01920248631291066,-0.01920248631291066,0.37075962117049005,0.4325783619991281,1.042570101565494,1.042570101565494,-0.6443791927144584,-0.5850846275472694
2024-11-27,79618.78423123529,79372.12796872055,79973.9106951816,79091.95591188161,255163.0,20155993950.0,472131.0,-0.6153539328173045,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,44,uptrend_range_climax,0.45,-0.0080117936001548,2,0.45,0.7833333333333333,-0.0310445939344976,-3.006579092901444,0.0111116434177947,-3.038672206746179,0.3176716790294254,0.45,0,1.0,0,-0.00025426367823666585,1.0,0.0,1.0,-0.00025426367823666585,-0.00025426367823666585,0.3706653504654696,0.4324683730336806,1.042570101565494,1.042570101565494,-0.6444696141689763,-0.5851901254560262
2024-11-28,79148.47925699748,79245.5717853403,79813.23725507078,77781.41279461562,369673.0,28953510450.0,468891.0,-0.2377515009660253,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,44,uptrend_range_climax,0.4,-0.0210153184513109,3,0.4,0.7666666666666667,-0.0295096662995604,-0.7262731267380907,0.0256395961904211,-0.7310303436842143,0.7206129364131627,0.4,0,1.0,0,-0.001594466302202724,1.0,0.0,1.0,-0.001594466302202724,-0.001594466302202724,0.3700743370547583,0.4317788167861099,1.042570101565494,1.042570101565494,-0.645036495388593,-0.5858515258228075
2024-11-29,79236.59777760238,79659.99598412053,80611.99742106118,78778.80372378384,353805.0,28037669850.0,478102.0,-0.3010781849446262,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,44,uptrend_range_climax,0.5,0.0033716290423533,4,0.5,0.8,-0.008717347137221,-0.769364161466341,0.02301272645862,-1.0450444796827083,0.4806869353988238,0.5,0,1.0,0,0.005229619642379557,1.0,0.0,1.0,0.005229619642379557,0.005229619642379557,0.3720096850769604,0.434036855767538,1.042570101565494,1.042570101565494,-0.6431801712725493,-0.583685686827389
2024-12-02,79461.7959033618,79418.401502977,80378.89311953113,78981.79147965535,246458.0,19504818850.0,476654.0,-0.6595992672362233,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,44,uptrend_range_climax,0.45,0.0005829947544644,5,0.45,0.7833333333333333,0.009534371355512,-2.342833385082627,0.0175916615473985,-1.5829249781250825,0.3125112811122766,0.45,0,1.0,0,-0.0030328206543180913,1.0,0.0,1.0,-0.0030328206543180913,-0.0030328206543180913,0.3708814464204526,0.4327204998266309,1.042570101565494,1.042570101565494,-0.6442623418189842,-0.5849482934750672
2024-12-03,79749.15227497423,79033.94033072949,80386.04510777367,78660.35438077172,266109.0,20972816350.0,469689.0,-0.5681647742717948,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,44,uptrend_range_climax,0.25,-0.0026705776719496,6,0.25,0.7,0.0017004415015993,-1.070366180614017,0.0218348056516039,-0.4432316985366741,0.2164848800032654,0.25,0,1.0,0,-0.004840958329199063,1.0,0.0,1.0,-0.004840958329199063,-0.004840958329199063,0.36908602479325814,0.43062571791878,1.042570101565494,1.042570101565494,-0.6459844529983654,-0.5869575414908172
2024-12-04,79242.49963806993,77482.60954650804,79994.3573074601,77443.62006384745,325860.0,25395776000.0,457340.0,-0.3389592554961398,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,44,uptrend_range_climax,1.1648102215283864,-0.0273334992139157,7,0.15,0.5333333333333333,-0.0443970020776269,-0.282963585057899,0.0329201256713171,1.0305629679431267,0.0152855739093562,1.1648102215283864,0,1.0,0,-0.019628665579998428,1.0,0.0,1.0,-0.019628665579998428,-0.019628665579998428,0.36184135864234024,0.42217310971160554,1.042570101565494,1.042570101565494,-0.6529333057805806,-0.5950650137792344
2024-12-05,77678.91888514484,77805.58865865498,78131.72903912343,77151.9898805175,210028.0,16160014000.0,448095.0,-0.7577644083435299,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,44,uptrend_range_climax,0.15,-0.0203077978629621,8,0.15,0.6,-0.0617855972999557,-1.98064993257833,0.0125921437713708,-1.2393186167619166,0.6671150911917012,0.15,0,1.0,0,0.004168407776109717,1.0,0.0,1.0,0.004168407776109717,0.004168407776109717,0.3633496609754231,0.42393289938499185,1.042570101565494,1.042570101565494,-0.6514865902735678,-0.5933770796338529
2024-12-06,77871.16389834971,78072.82889918346,78706.51321190072,77206.1162154237,240926.0,18619034850.0,441009.0,-0.6045754510038351,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,44,uptrend_range_climax,0.15,-0.0121607429355554,9,0.15,0.6,-0.0630054901531025,-1.1790493826361468,0.0192179150881609,-0.3133805075410587,0.5776555710220884,0.15,0,1.0,0,0.0034347178028677483,1.0,0.0,1.0,0.0034347178028677483,0.0034347178028677483,0.3645976645246413,0.4253889892617308,1.042570101565494,1.042570101565494,-0.6502895450606423,-0.5919804446502172
2024-12-09,77839.53711776475,78242.17250435396,78545.45830573882,76709.30474652123,243646.0,18768154700.0,431792.0,-0.5722276386500319,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,44,uptrend_range_climax,0.2314311236769247,0.0098030120860861,10,0.15,0.6,-0.0574831059577487,-0.6651613522191507,0.0234675687093864,0.4930004862995131,0.834825469872959,0.2314311236769247,0,1.0,0,0.002169046614016956,1.0,0.0,1.0,0.002169046614016956,0.002169046614016956,0.36538849385435695,0.4263116778085291,1.042570101565494,1.042570101565494,-0.6495310067824698,-0.591095431215233
2024-12-10,79612.14978907388,78292.41853809658,80250.57394787893,77919.35367427833,328380.0,25779484050.0,431889.0,-0.2739971363999046,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,44,uptrend_range_climax,1.7655563763579918,0.0062570039997691,11,0.2,0.6166666666666667,-0.0368366527224477,1.0608590699500329,0.0297758112104589,1.2323376716296277,0.1600298642058577,1.7655563763579918,0,1.0,0,0.0006421860760552622,1.0,0.0,1.0,0.0006421860760552622,0.0006421860760552622,0.36562314125746104,0.4265854492320775,1.042570101565494,1.042570101565494,-0.6493059404749364,-0.590832838394724
2024-12-11,78285.97115050399,78438.40527279452,78775.76621940547,78047.53341691893,177745.0,13823553600.0,429829.0,-0.8830375162830688,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,44,uptrend_range_climax,0.25,0.0046825045123335,12,0.25,0.6833333333333333,-0.0256778282263052,-1.75483703101497,0.0092841357489852,-2.202443140022084,0.536740249190872,0.25,0,1.0,0,0.0018646343723167647,1.0,0.0,1.0,0.0018646343723167647,0.0018646343723167647,0.3663048947339641,0.4273808751234458,1.042570101565494,1.042570101565494,-0.6486520242773786,-0.5900698912411715
2024-12-12,78571.61384326659,78831.43105109982,79333.52255364072,77876.3219149124,190109.0,14835793050.0,422291.0,-0.7980970579720583,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,44,uptrend_range_climax,0.3,0.007531214022886,13,0.3,0.6833333333333333,-0.0222493409640076,-0.9150864614297785,0.0184850207499561,-0.6602059856729592,0.6554410633671734,0.3,0,1.0,0,0.005010629384144538,1.0,0.0,1.0,0.005010629384144538,0.005010629384144538,0.3681403128030741,0.4295223222945607,1.042570101565494,1.042570101565494,-0.6468915497861631,-0.588015883392779
2024-12-13,78608.67491569438,77574.58825446153,78728.88007914502,77521.86094618075,197179.0,15263549850.0,411237.0,-0.7350577450119276,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,44,uptrend_range_climax,0.05,-0.0091685797557238,14,0.05,0.4333333333333333,-0.04899892014609,-0.7184814816533219,0.0155594655430845,-1.1402918973501046,0.0436839042901413,0.05,0,1.0,0,-0.01594342231112844,1.0,0.0,1.0,-0.01594342231112844,-0.01594342231112844,0.3622708963263037,0.4226742665181619,1.042570101565494,1.042570101565494,-0.6525213069295505,-0.594584320149325
2024-12-16,77354.24349669184,77589.47237802156,78045.43220042306,76547.67202836733,219614.0,16906847350.0,402940.0,-0.6069162076076109,0.04,down_trend,-1.0,37.0,down_trend,29.0,1,29.0,down_trend,0,1,44,uptrend_range_climax,0.1234818992742405,-0.0108229239467647,15,0.1,0.45,-0.0645997876877988,-0.3798520033006879,0.0193036519794661,0.0771345451271183,0.69557220781503,0.1234818992742405,0,1.0,0,0.00019186854735475656,1.0,0.0,1.0,0.00019186854735475656,0.00019186854735475656,0.36234040471693074,0.422755364415683,1.042570101565494,1.042570101565494,-0.6524546366974743,-0.5945065336317573
2024-12-17,77635.952068452,76758.36463191843,77688.76195764658,76380.50760396289,186858.0,14307553500.0,391924.0,-0.7407189733354872,0.0393440121516553,down_trend,-1.0,37.0,down_trend,29.0,1,29.0,down_trend,0,1,44,uptrend_range_climax,0.0,-0.0262974601823172,16,0.0,0.3333333333333333,-0.0746267064064323,-0.9351789556810828,0.0170438018052781,-0.3781775877538947,0.2888253548643653,0.0,0,1.0,0,-0.0107116045596225,1.0,0.0,1.0,-0.0107116045596225,-0.0107116045596225,0.3584591575856294,0.4182269761266031,1.042570101565494,1.042570101565494,-0.6561774051957012,-0.5988500192950046
2024-12-18,76951.04864052814,76074.4258131385,77302.59696751938,76045.45509587313,218103.0,16617930220.0,389786.0,-0.5806304423030201,0.0384902084792388,down_trend,-1.0,37.0,down_trend,29.0,1,29.0,down_trend,0,1,44,uptrend_range_climax,0.0418942916708571,-0.0193383229621815,17,0.0,0.25,-0.0535718200635102,0.0837885833417142,0.0165251575441944,-0.3968271071472201,0.0230449067991306,0.0418942916708571,0,1.0,0,-0.008910283876677694,1.0,0.0,1.0,-0.008910283876677694,-0.008910283876677694,0.35526518473334673,0.41450045504443056,1.042570101565494,1.042570101565494,-0.6592409621186235,-0.6024243795002098
2024-12-19,75825.16506425213,75646.59865128386,76044.67458828435,75338.10215585779,187038.0,14109307920.0,373837.0,-0.6925080687698434,0.0384902084792388,down_trend,-1.0,37.0,up_trend,30.0,1,29.0,down_trend,0,1,44,uptrend_range_climax,0.0,-0.0250404296767463,18,0.0,0.2,-0.0749677939512452,-0.7675741976248321,0.0093404388964495,-3.035047332006032,0.4366098665448982,0.0,0,1.0,0,-0.005623797449428203,1.0,0.0,1.0,-0.005623797449428203,-0.005623797449428203,0.3532672452935727,0.41216938844256484,1.042570101565494,1.042570101565494,-0.6611573219267304,-0.6046602642607314
2024-12-20,75625.32430406852,76834.7565027762,76961.04441329479,75543.41284796575,206713.0,15814901480.0,367766.0,-0.5761155085611237,0.0384902084792388,down_trend,-1.0,37.0,up_trend,30.0,1,29.0,down_trend,0,1,44,uptrend_range_climax,0.1720171145772866,0.0009952253571854,19,0.15,0.3666666666666666,-0.0636210770898397,-0.0208659047907254,0.0184503944549861,0.247150788021266,0.910916267944927,0.1720171145772866,0,1.0,0,0.0157066923387994,1.0,0.0,1.0,0.0157066923387994,0.0157066923387994,0.358815905228774,0.4186432062183033,1.042570101565494,1.042570101565494,-0.6558352242309787,-0.5984507846621725
2024-12-23,76868.31534754214,76341.99427686159,77300.41961699935,76266.6398938437,157470.0,12088808740.0,367281.0,-0.8468922587233039,0.0325386574226133,down_trend,-1.0,37.0,up_trend,30.0,1,29.0,down_trend,0,1,44,uptrend_range_climax,0.1,0.0035171933388011,20,0.1,0.3,-0.0594706479185642,-2.167942647300906,0.0135414293659469,-1.515247579702095,0.072892107796292,0.1,0,1.0,0,-0.006413272434810269,1.0,0.0,1.0,-0.006413272434810269,-0.006413272434810269,0.3565147210745988,0.41595833328384285,1.042570101565494,1.042570101565494,-0.6580424467004509,-0.6010260291761182
2024-12-24,76177.51070084762,77258.71487875807,77475.9821724141,76151.32352660704,162575.0,12547997780.0,370004.0,-0.8223743826354291,0.0325386574226133,down_trend,-1.0,37.0,up_trend,30.0,0,,,0,0,44,uptrend_range_climax,0.2689428910107462,0.02131115286367,21,0.25,0.4166666666666667,-0.0103060571458737,-1.56103817081443,0.017145750455283,0.1154930589492784,0.8359824288742284,0.2689428910107462,0,1.0,0,0.0120080777372924,1.0,0.0,1.0,0.0120080777372924,0.0120080777372924,0.36079577755975173,0.4209531932853898,1.042570101565494,1.042570101565494,-0.6539361938175755,-0.5962351187193089
